episode,step,month,day_type,non_shiftable_load,soc_mean,soc_min,soc_max,soc_std,action_mean,action_std,action_min,action_max,step_count,step_net_consumption_kwh,grid_import_kwh,grid_export_kwh,solar_generation_kwh,non_shiftable_load_kwh,electricity_price,step_cost,carbon_intensity,step_carbon_kg,outdoor_temperature,indoor_temperature,indoor_temperature_setpoint,thermal_discomfort,constraint_violation,cost,cost_building_soc,cost_ev_departure,cost_ev_departure_avoidable,cost_ev_departure_unavoidable,ev_departure_departures,ev_departure_deficit_kwh,ev_impossible_request_count,battery_abuse_kwh,solar_waste_kwh,reward,citylearn_electricity_consumption_total,citylearn_carbon_emissions_total,citylearn_cost_total,citylearn_daily_peak_average,citylearn_all_time_peak_average,citylearn_ramping_average,citylearn_discomfort_proportion,citylearn_zero_net_energy
0,5751,0.5,1.0,0.026721473783254623,0.24594847795996302,0.0,1.0,0.34556706748489835,0.030030179768800735,0.600416898727417,-0.9647110104560852,0.8796104192733765,5751.0,-50.33262464404106,0.0,50.33262464404106,-8.834099853515625,,0.2195499986410141,0.0,0.1873546987771988,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.7407884292853506,0.052631578947368474,0.6881568503379821,0.6881568503379821,0.0,1,0.6881568503379821,0.0,1.1447715759277357,37.25437033176422,50.33262464404106,,,,,,,,
0,5752,0.5,1.0,0.026806319132447243,0.2460159583066988,0.0,1.0,0.3389925393241683,0.03459307178854942,0.5836304426193237,-0.9771745204925537,0.9136487245559692,5752.0,-40.133533239364624,0.0,40.133533239364624,-6.49575,,0.21687999367713928,0.0,0.18545161187648773,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.6818543218625219,0.052631578947368474,0.6292227429151535,0.6292227429151535,0.0,1,0.6292227429151535,0.0,1.0044384002685562,35.927170276641846,40.133533239364624,,,,,,,,
0,5753,0.5,1.0,0.02735895663499832,0.22735701833856164,0.0,1.0,0.33589029787351976,0.18118645250797272,0.5243520736694336,-0.835906445980072,0.9163059592247009,5753.0,8.962182760238647,8.962182760238647,0.0,-3.581449951171875,,0.210099995136261,1.882954554336422,0.18831761181354523,1.6877368540446689,20.899999618530273,nan,0.0,0.0,1.0,0.5404472940219076,0.052631578947368474,0.48781571507453914,0.48781571507453914,0.0,1,0.48781571507453914,0.0,1.1250423431396497,21.37697345018387,-8.962182760238647,,,,,,,,
0,5754,0.5,1.0,0.026233043521642685,0.22487964207196937,0.0,1.0,0.3335302988923345,-0.12846101820468903,0.475292831659317,-0.9832995533943176,0.8055271506309509,5754.0,-24.796368896961212,0.0,24.796368896961212,-0.7492000122070313,,0.20855000615119934,0.0,0.1937188059091568,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.5766485922587545,0.052631578947368474,0.5240170133113861,0.5240170133113861,0.0,1,0.5240170133113861,0.0,0.7901685333251962,33.830957531929016,24.796368896961212,,,,,,,,
0,5755,0.5,1.0,0.05386260151863098,0.25966453388202215,0.0,1.0,0.348295938246395,0.09712588787078857,0.6176415085792542,-0.8867867588996887,0.947598397731781,5755.0,11.882866785861552,11.882866785861552,0.0,-0.0,,0.2037699967622757,2.4213717264815617,0.19627603888511658,2.3323220233284223,20.899999618530273,nan,0.0,0.0,1.0,0.769366092289749,0.052631578947368474,0.7167345133423805,0.7167345133423805,0.0,1,0.7167345133423805,0.0,0.7609863281250014,19.6918967962265,-11.882866785861552,,,,,,,,
0,5756,0.5,1.0,0.08659429848194122,0.22228119840385657,0.0,1.0,0.32562307845550204,-0.036488041281700134,0.5463453531265259,-0.8954848647117615,0.9956919550895691,5756.0,30.209521144628525,30.209521144628525,0.0,-0.0,,0.2411399930715561,7.284723719510749,0.19409073889255524,5.863388280551222,20.899999618530273,nan,0.0,0.0,1.0,0.6904774599326284,0.052631578947368474,0.63784588098526,0.63784588098526,0.0,1,0.63784588098526,0.0,0.9244774627685559,4.348327845335007,-30.209521144628525,,,,,,,,
0,5757,0.5,1.0,0.13328638672828674,0.2345906080818389,0.0,1.0,0.3285826658736586,0.09091278165578842,0.5416613221168518,-0.9060084223747253,0.9898846745491028,5757.0,13.93028712272644,13.93028712272644,0.0,-0.0,,0.2549999952316284,3.552223149870457,0.1925354301929474,2.6820738238854105,20.899999618530273,nan,0.0,0.0,1.0,0.6851195388091238,0.052631578947368474,0.6324879598617553,0.6324879598617553,0.0,1,0.6324879598617553,0.0,0.4466775512695321,19.073081374168396,-13.93028712272644,,,,,,,,
0,5758,0.5,1.0,0.15028513967990875,0.2134922042738903,0.0,1.0,0.3233128346769914,-0.022229092195630074,0.6466547250747681,-0.9944474697113037,0.9973306655883789,5758.0,41.334135323762894,41.334135323762894,0.0,-0.0,,0.2888599932193756,11.939778049350902,0.18147221207618713,7.500996971459718,20.899999618530273,nan,0.0,0.0,1.0,0.6968839608681829,0.052631578947368474,0.6442523819208145,0.6442523819208145,0.0,1,0.6442523819208145,0.0,0.6539846038818369,6.453705430030823,-41.334135323762894,,,,,,,,
0,5759,0.5,1.0,0.04495161399245262,0.21092089101541067,0.0,1.0,0.3217920267719738,0.2149524986743927,0.616922914981842,-0.8856226205825806,0.9936274886131287,5759.0,43.631996899843216,43.631996899843216,0.0,-0.0,,0.28299999237060547,12.347854789769912,0.1555481255054474,6.786875329830104,20.899999618530273,nan,0.0,0.0,1.0,0.5323781662238272,0.052631578947368474,0.4797465872764587,0.4797465872764587,0.0,1,0.4797465872764587,0.0,1.1452750396728533,7.415233373641968,-43.631996899843216,,,,,,,,
0,5760,0.5,1.0,0.037928998470306396,0.2625563592845064,0.0,1.0,0.3495515971743723,-0.026604410260915756,0.6038293838500977,-0.8864557147026062,0.9556463360786438,5760.0,0.7732142694294453,0.7732142694294453,0.0,-0.0,,0.2561100125312805,0.19802791623294014,0.1422637701034546,0.1100003770668212,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.0071758270263687,20.91097915172577,-0.7732142694294453,,,,,,,,
0,5761,0.5,1.0,0.038136523216962814,0.26056233235010706,0.0,1.0,0.3489182185021481,-0.018408600240945816,0.6360229253768921,-0.9693775773048401,0.9651473760604858,5761.0,14.05363267660141,14.05363267660141,0.0,-0.0,,0.24397000670433044,3.4286648583306434,0.14300721883773804,2.009770923647924,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.9345429229736341,23.238229155540466,-14.05363267660141,,,,,,,,
0,5762,0.5,1.0,0.03808607533574104,0.26153117232331835,0.0,1.0,0.3482772621307276,-0.08885438740253448,0.6191638112068176,-0.9992768168449402,0.9815786480903625,5762.0,36.94878050684929,36.94878050684929,0.0,-0.0,,0.24026000499725342,8.87731418921803,0.14648085832595825,5.412289082740719,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.4902887725830084,17.16074252128601,-36.94878050684929,,,,,,,,
0,5763,0.5,1.0,0.18297326564788818,0.2611920094038671,0.0,1.0,0.34828667630663634,0.26453936100006104,0.6613379120826721,-0.9677430987358093,0.9943378567695618,5763.0,66.15630140900612,66.15630140900612,0.0,-0.0,,0.21935999393463135,14.512045875817225,0.14754174649715424,9.760816251676909,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.91876190185547,4.827457040548325,-66.15630140900612,,,,,,,,
0,5764,0.5,1.0,0.03777880221605301,0.253264762135555,0.0,1.0,0.34880179070194745,-0.029471445828676224,0.6313366293907166,-0.9381356239318848,0.9617660045623779,5764.0,5.172971069812775,5.172971069812775,0.0,-0.0,,0.21288999915122986,1.1012738066617782,0.14652784168720245,0.7579842859700046,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.6969571685791025,28.335727751255035,-5.172971069812775,,,,,,,,
0,5765,0.5,1.0,0.040931813418865204,0.24847873530712572,0.0,1.0,0.3500663809568933,-0.04233117774128914,0.5963358283042908,-0.9846646785736084,0.9593428373336792,5765.0,23.16158464550972,23.16158464550972,0.0,-0.0,,0.20999999344348907,4.863932623697858,0.14344970881938934,3.3225225731940085,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.192046661376955,12.38730263710022,-23.16158464550972,,,,,,,,
0,5766,0.5,1.0,0.03778109326958656,0.2400055408289365,0.0,1.0,0.3535336732290722,0.071498341858387,0.5599046349525452,-0.9275836944580078,0.9940578937530518,5766.0,26.868156909942627,26.868156909942627,0.0,-0.0,,0.21288999915122986,5.7199619017527965,0.15873904526233673,4.265025575842948,20.899999618530273,nan,0.0,0.0,1.0,0.45494774868613796,0.052631578947368474,0.4023161697387695,0.4023161697387695,0.0,1,0.4023161697387695,0.0,0.5476339721679694,3.010091155767441,-26.868156909942627,,,,,,,,
0,5767,0.5,1.0,0.07881151884794235,0.23240916978786974,0.0,1.0,0.35724924003126507,-0.049497511237859726,0.5323586463928223,-0.9399638772010803,0.9909057021141052,5767.0,-12.595853865146637,0.0,12.595853865146637,-1.2221000061035157,,0.2257400006055832,0.0,0.17642205953598022,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.8655696307671698,0.052631578947368474,0.8129380518198013,0.8129380518198013,0.0,2,0.8129380518198013,0.0,1.024783401489259,29.683623135089874,12.595853865146637,,,,,,,,
0,5768,0.5,1.0,0.07500956952571869,0.24143518681418807,0.0,1.0,0.3546877348475954,0.11831939220428467,0.5965396761894226,-0.9717308282852173,0.934654712677002,5768.0,20.90894827246666,20.90894827246666,0.0,-4.271549926757812,,0.2590999901294708,5.4175082910137276,0.18526425957679749,3.8736808202280946,20.899999618530273,nan,0.0,0.0,1.0,0.853086131120983,0.052631578947368474,0.8004545521736145,0.8004545521736145,0.0,4,0.8004545521736145,0.0,1.0988849639892593,18.98399320244789,-20.90894827246666,,,,,,,,
0,5769,0.5,1.0,0.18636935949325562,0.13587933215222903,0.0,0.8636363744735718,0.25464215422755127,0.07785243541002274,0.6188651323318481,-0.8952754139900208,0.9922071099281311,5769.0,3.721338205039501,3.721338205039501,0.0,-7.105349853515625,,0.26078999042510986,0.970487754860847,0.18790580332279205,0.6992610448537445,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.1607002258300796,25.893283009529114,-3.721338205039501,,,,,,,,
0,5770,0.5,1.0,0.2759423851966858,0.13947890417819223,0.0,0.8636363744735718,0.2549194264021953,-0.0404740646481514,0.5766708254814148,-0.993049144744873,0.9417486190795898,5770.0,-18.486268397420645,0.0,18.486268397420645,-9.227350341796875,,0.2742699980735779,0.0,0.1919252872467041,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0467026519775402,23.109489530324936,18.486268397420645,,,,,,,,
0,5771,0.5,1.0,0.22269433736801147,0.1393199837323293,0.0,0.8636363744735718,0.25088956703024656,0.16699811816215515,0.6160416007041931,-0.9100695252418518,0.9958901405334473,5771.0,-26.034931421279907,0.0,26.034931421279907,-10.616000244140626,,0.27959999442100525,0.0,0.19096852838993073,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.6644120275974273,0.0,0.6644120275974273,0.6644120275974273,0.0,1,0.6644120275974273,0.0,1.02475555419922,36.70687222480774,26.034931421279907,,,,,,,,
0,5772,0.5,1.0,0.1140289455652237,0.09080491196861748,0.0,0.5674363374710083,0.17839741600638193,0.0598372183740139,0.5271384716033936,-0.8822662830352783,0.9461603164672852,5772.0,-44.562101662158966,0.0,44.562101662158966,-11.220649658203126,,0.2750000059604645,0.0,0.18625549972057343,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8626641082763683,35.283823132514954,44.562101662158966,,,,,,,,
0,5773,0.5,1.0,0.0724596381187439,0.11781298789309813,0.0,0.7850652933120728,0.23541928006921506,-0.03222230076789856,0.5398898124694824,-0.8386549353599548,0.9873667359352112,5773.0,-59.07204785943031,0.0,59.07204785943031,-10.9020498046875,,0.2750000059604645,0.0,0.1780780553817749,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.064725494384767,47.13886395096779,59.07204785943031,,,,,,,,
0,5774,0.5,1.0,0.03054407238960266,0.10802330891277569,0.0,0.7404575347900391,0.22704595386681006,0.11190764605998993,0.5694869756698608,-0.9159837961196899,0.9603605270385742,5774.0,-41.36054680123925,0.0,41.36054680123925,-10.040149658203125,,0.2740199863910675,0.0,0.17952564358711243,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.427540130615236,24.624157190322876,41.36054680123925,,,,,,,,
0,5775,0.5,1.0,0.09727555513381958,0.12009110080886304,0.0,0.6472713351249695,0.21851409672898478,0.04400772601366043,0.5461537837982178,-0.8509279489517212,0.9944796562194824,5775.0,-42.99463400244713,0.0,42.99463400244713,-8.609449951171875,,0.257779985666275,0.0,0.17885158956050873,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.596930465698243,49.34523034095764,42.99463400244713,,,,,,,,
0,5776,0.5,1.0,0.026964543387293816,0.19848418962708,0.0,1.0,0.3161018087825451,-0.0805085077881813,0.6281436681747437,-0.9883726239204407,0.8816617131233215,5776.0,-42.86455701291561,0.0,42.86455701291561,-6.24105029296875,,0.24800999462604523,0.0,0.17782552540302277,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.6248220062255868,42.62873166799545,42.86455701291561,,,,,,,,
0,5777,0.5,1.0,0.027028748765587807,0.20213050026505894,0.0,1.0,0.3151025388814007,0.10930410027503967,0.6943629384040833,-0.985430896282196,0.948758602142334,5777.0,-16.441541574895382,0.0,16.441541574895382,-3.5012999267578127,,0.24110999703407288,0.0,0.17439274489879608,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.060586547851564,24.321258567273617,16.441541574895382,,,,,,,,
0,5778,0.5,1.0,0.025783596560359,0.15525452463942416,0.0,0.8272727131843567,0.2623148370125632,-0.07207342237234116,0.6173098683357239,-0.9408174157142639,0.9828406572341919,5778.0,-18.318278461694717,0.0,18.318278461694717,-0.7359499969482421,,0.23600000143051147,0.0,0.1776677817106247,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.3790544891357444,29.924676835536957,18.318278461694717,,,,,,,,
0,5779,0.5,1.0,0.3054867088794708,0.2640713419357681,0.0,1.0,0.35660725003592914,-0.0871097519993782,0.5408505201339722,-0.994828462600708,0.9616579413414001,5779.0,-3.3333105370402336,0.0,3.3333105370402336,-0.0,,0.24652999639511108,0.0,0.18120014667510986,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.5744866943359384,21.55986052006483,3.3333105370402336,,,,,,,,
0,5780,0.5,1.0,0.17864161729812622,0.26020469812654773,0.0,1.0,0.3558078368190716,-0.06697814166545868,0.47579067945480347,-0.8799476027488708,0.8955955505371094,5780.0,0.9912164211273193,0.9912164211273193,0.0,-0.0,,0.24553999304771423,0.24338327315238217,0.1896277815103531,0.18796217093500545,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.41364540100097713,23.328992009162903,-0.9912164211273193,,,,,,,,
0,5781,0.5,1.0,0.10067622363567352,0.2720831335717302,0.0,1.0,0.347354566205532,0.09959517419338226,0.4112240970134735,-0.8304324746131897,0.8623754978179932,5781.0,35.771595284342766,35.771595284342766,0.0,-0.0,,0.24818000197410583,8.877794588285102,0.19091898202896118,6.829476557238709,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.6259781646728527,4.676536321640015,-35.771595284342766,,,,,,,,
0,5782,0.5,1.0,0.049182385206222534,0.26738984543479916,0.0,1.0,0.3465588677198238,-0.19561995565891266,0.6133968234062195,-0.9381043910980225,0.9910971522331238,5782.0,2.164177030324936,2.164177030324936,0.0,-0.0,,0.26078999042510986,0.5643957070166827,0.18300215899944305,0.3960490690064664,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.33091453552246153,22.557578831911087,-2.164177030324936,,,,,,,,
0,5783,0.5,1.0,0.190072700381279,0.27046564758569375,0.0,1.0,0.3465957897188003,-0.07196913659572601,0.5837574601173401,-0.8584911823272705,0.993743896484375,5783.0,-4.262376964092255,0.0,4.262376964092255,-0.0,,0.2634499967098236,0.0,0.15765655040740967,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.3307318115234381,29.578657031059265,4.262376964092255,,,,,,,,
0,5784,0.5,1.0,0.33114534616470337,0.2590722819711393,0.0,1.0,0.34645127960851396,0.09614438563585281,0.5201796889305115,-0.9290968179702759,0.9056093692779541,5784.0,24.259989321231842,24.259989321231842,0.0,-0.0,,0.25064000487327576,6.080523841699167,0.1432909220457077,3.476236238658333,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.8614639282226577,9.67502737045288,-24.259989321231842,,,,,,,,
0,5785,0.5,1.0,0.09179504960775375,0.2569953848583771,0.0,1.0,0.3458198549149802,-0.01440404262393713,0.6029170751571655,-0.9728343486785889,0.9700121879577637,5785.0,32.90432459115982,32.90432459115982,0.0,-0.0,,0.2373799979686737,7.8108285046100985,0.13881230354309082,4.567525093028465,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.026953582763673,12.03379487991333,-32.90432459115982,,,,,,,,
0,5786,0.5,1.0,0.060448382049798965,0.258240703386861,0.0,1.0,0.3448881266728225,0.24123753607273102,0.5788776278495789,-0.9791977405548096,0.9974265098571777,5786.0,63.29594011604786,63.29594011604786,0.0,-0.0,,0.26513999700546265,16.782285372826873,0.13904565572738647,8.801025498317262,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.0146831512451187,2.639514684677124,-63.29594011604786,,,,,,,,
0,5787,0.5,1.0,0.04355970397591591,0.24738671094048048,0.0,1.0,0.3472950251444552,-0.05064269155263901,0.632195770740509,-0.9846228361129761,0.9404324293136597,5787.0,19.807793766260147,19.807793766260147,0.0,-0.0,,0.24955999851226807,4.943232982839195,0.14010430872440338,2.7751572529774244,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.7893720245361338,16.876189827919006,-19.807793766260147,,,,,,,,
0,5788,0.5,1.0,0.04324784129858017,0.24485082738408645,0.0,1.0,0.34757346752685264,-0.062729112803936,0.5378627777099609,-0.9637792706489563,0.9754871726036072,5788.0,14.54428981244564,14.54428981244564,0.0,-0.0,,0.2374500036239624,3.453541668673177,0.1387341022491455,2.017788989981039,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.8721081542968762,14.577156350016594,-14.54428981244564,,,,,,,,
0,5789,0.5,1.0,0.043236374855041504,0.2437642862064911,0.0,1.0,0.34734136251607,-0.1611279845237732,0.5791489481925964,-0.9757483601570129,0.7952678799629211,5789.0,-23.910216990858316,0.0,23.910216990858316,-0.0,,0.22908000648021698,0.0,0.1397700160741806,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.5468595712435873,0.052631578947368474,0.49422799229621883,0.49422799229621883,0.0,1,0.49422799229621883,0.0,0.9071312713623059,34.31413063779473,23.910216990858316,,,,,,,,
0,5790,0.5,1.0,0.04265163466334343,0.23511593975433906,0.0,1.0,0.35145362484331993,0.054653801023960114,0.5640761852264404,-0.9984000325202942,0.9138033986091614,5790.0,1.1966580301523209,1.1966580301523209,0.0,-0.00550000011920929,,0.23232999444007874,0.2780195534919643,0.15330275893211365,0.18345097752061923,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.833566436767579,20.41188669204712,-1.1966580301523209,,,,,,,,
0,5791,0.5,1.0,0.045288700610399246,0.23668597660520496,0.0,1.0,0.3504715230470395,-0.14128881692886353,0.5070202946662903,-0.8928202986717224,0.7604866623878479,5791.0,4.006321823224425,4.006321823224425,0.0,-1.2276000366210937,,0.24199999868869781,0.9695298759668124,0.16639581322669983,0.6666351778233031,20.899999618530273,nan,0.0,0.0,1.0,0.7911042552245291,0.052631578947368474,0.7384726762771606,0.7384726762771606,0.0,1,0.7384726762771606,0.0,0.9597882080078137,14.94541347026825,-4.006321823224425,,,,,,,,
0,5792,0.5,1.0,0.07924491912126541,0.241455998052569,0.0,1.0,0.3482267799924573,0.04920050874352455,0.565249502658844,-0.8607000112533569,0.9487007856369019,5792.0,23.132630245760083,23.132630245760083,0.0,-4.173949951171875,,0.2569099962711334,5.943003950179731,0.1706579476594925,3.9477672017073173,20.899999618530273,nan,0.0,0.0,1.0,2.4459383242381247,0.052631578947368474,2.393306745290756,2.393306745290756,0.0,5,2.393306745290756,0.0,1.048151779174806,6.687141634523869,-23.132630245760083,,,,,,,,
0,5793,0.5,1.0,0.08443190902471542,0.13818224256529527,0.0,0.8272727131843567,0.24895215271420573,-0.07287366688251495,0.6139833927154541,-0.9897557497024536,0.9139788746833801,5793.0,-11.160959281027317,0.0,11.160959281027317,-6.887350341796875,,0.2624799907207489,0.0,0.17644096910953522,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.35261875152587896,0.0,0.35261875152587896,0.35261875152587896,0.0,1,0.35261875152587896,0.0,0.967388610839845,32.57197481393814,11.160959281027317,,,,,,,,
0,5794,0.5,1.0,0.16945543885231018,0.08968501055941862,0.0,0.5674363374710083,0.18256593130362375,0.06763431429862976,0.6242253184318542,-0.9740092754364014,0.9735184907913208,5794.0,-2.8275159522891045,0.0,2.8275159522891045,-8.888350341796874,,0.2750000059604645,0.0,0.1775229275226593,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4605959320068366,14.388856910169125,2.8275159522891045,,,,,,,,
0,5795,0.5,1.0,0.12283214926719666,0.09068537529178988,0.0,0.5674363374710083,0.18266125225285199,-0.020593952387571335,0.5662398934364319,-0.9590555429458618,0.9657249450683594,5795.0,-28.652457892894745,0.0,28.652457892894745,-10.28475,,0.2790200114250183,0.0,0.17453278601169586,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.39766830444336,33.215732991695404,28.652457892894745,,,,,,,,
0,5796,0.5,1.0,0.07326451689004898,0.10526926928861761,0.0,0.6523905992507935,0.2131447273327137,0.29505178332328796,0.500636875629425,-0.9029010534286499,0.965541422367096,5796.0,-23.308917198330164,0.0,23.308917198330164,-11.142249755859375,,0.26857998967170715,0.0,0.17611566185951233,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.3478929901123067,26.757504105567932,23.308917198330164,,,,,,,,
0,5797,0.5,1.0,0.07126263529062271,0.11622917765482092,0.0,0.7810794115066528,0.23430868472344968,0.010462431237101555,0.6096227169036865,-0.9522891640663147,0.9006863832473755,5797.0,-68.53251564502716,0.0,68.53251564502716,-11.087449951171875,,0.2639999985694885,0.0,0.17329834401607513,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0889828491210949,62.340012431144714,68.53251564502716,,,,,,,,
0,5798,0.5,1.0,0.08283591270446777,0.10929701152371718,0.0,0.7426601648330688,0.22733293060065252,0.12396594136953354,0.5940862894058228,-0.9673833250999451,0.9849449396133423,5798.0,-34.96173731982708,0.0,34.96173731982708,-10.3410498046875,,0.26072001457214355,0.0,0.17778891324996948,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9464130401611344,37.337857112288475,34.96173731982708,,,,,,,,
0,5799,0.5,1.0,0.03758847340941429,0.17284641046136326,0.0,1.0,0.2965574706881284,0.27015241980552673,0.5110412240028381,-0.7671496868133545,0.9397782683372498,5799.0,-49.51768758893013,0.0,49.51768758893013,-8.550500244140625,,0.25999999046325684,0.0,0.1792304962873459,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.7551267242431665,35.78901815414429,49.51768758893013,,,,,,,,
0,5800,0.5,1.0,0.04630454257130623,0.15108890866737484,0.0,1.0,0.27818080382514987,0.046223338693380356,0.5237984657287598,-0.9002687335014343,0.8728377819061279,5800.0,-48.597794473171234,0.0,48.597794473171234,-5.019,,0.2563900053501129,0.0,0.17564046382904053,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.606429214477541,33.983569741249084,48.597794473171234,,,,,,,,
0,5801,0.5,1.0,0.12723490595817566,0.12735835944905,0.0,1.0,0.2714658155309259,-0.1858479231595993,0.5687217116355896,-0.9961332082748413,0.7429829835891724,5801.0,-30.56022909283638,0.0,30.56022909283638,-1.4584499816894532,,0.2517400085926056,0.0,0.1765194833278656,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.9234917449951183,28.18675297498703,30.56022909283638,,,,,,,,
0,5802,0.5,1.0,0.033554911613464355,0.23673334882408756,0.0,1.0,0.3471271124432544,0.05022375285625458,0.6259394884109497,-0.9273145794868469,0.9672404527664185,5802.0,9.607269823551178,9.607269823551178,0.0,-0.1722000045776367,,0.243599995970726,2.3403308903067446,0.17691975831985474,1.6997158552963079,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.5062062072753918,12.963187158107758,-9.607269823551178,,,,,,,,
0,5803,0.5,1.0,0.036882199347019196,0.23249815284198197,0.0,1.0,0.34087535694566606,0.10045626759529114,0.5019786357879639,-0.9937734007835388,0.7948271632194519,5803.0,31.742626674473286,31.742626674473286,0.0,-0.0,,0.22878000140190125,7.262078175086026,0.1813541054725647,5.756655665898673,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.2781541442871116,5.796834893524647,-31.742626674473286,,,,,,,,
0,5804,0.5,1.0,0.0367056280374527,0.27836989841785875,0.0,1.0,0.36913191166149784,0.2443283200263977,0.5316488742828369,-0.8601423501968384,0.9683089256286621,5804.0,17.60727697610855,17.60727697610855,0.0,-0.0,,0.2359900027513504,4.155141342035646,0.18202883005142212,3.205032028352381,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,2.302565841674807,3.379271984100342,-17.60727697610855,,,,,,,,
