non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
8.8,3.84,2.84,0.0,0.0
9.3,6.36,3.82,0.0,0.0
7.4,3.48,3.74,0.0,0.0
7.3,4.92,4.3,0.0,0.0
10.4,1.08,6.5,0.0,0.0
12.1,1.32,7.33,0.0,0.0
8.1,1.8,4.61,0.0,0.0
8.6,7.92,4.0,0.0,0.0
9.0,3.6,3.66,0.0,0.0
9.8,3.84,3.85,0.0,0.0
14.1,12.84,6.0,0.0,0.0
14.6,10.56,5.39,0.0,0.0
10.3,5.52,1.64,0.0,0.0
8.6,1.2,0.92,0.0,0.0
12.1,0.24,1.71,0.0,0.0
6.0,0.72,0.23,0.0,0.0
3.9,0.48,0.0,0.0,0.0
4.4,0.36,0.0,0.0,0.0
5.1,0.72,0.0,0.0,0.0
3.4,2.28,0.0,0.0,0.0
10.2,4.32,0.06,0.0,0.0
5.3,15.48,0.0,0.0,0.0
7.6,18.12,0.34,0.0,0.0
6.4,11.28,1.27,0.0,0.0
6.5,6.6,2.32,0.0,0.0
8.0,10.32,3.67,0.0,0.0
7.0,0.36,4.16,0.0,0.0
9.8,1.8,6.62,0.0,0.0
10.0,1.8,9.01,0.0,0.0
9.9,2.64,10.12,0.0,0.0
7.6,5.16,6.99,0.0,0.0
9.3,3.6,3.71,0.0,0.0
9.3,4.44,2.08,0.0,0.0
10.2,3.0,1.78,0.0,0.0
9.8,8.88,1.14,0.0,0.0
10.6,5.4,0.99,0.0,0.0
13.5,1.56,1.18,0.0,0.0
6.9,0.48,0.07,0.0,0.0
7.0,2.28,0.01,0.0,0.0
3.7,0.48,0.0,0.0,0.0
5.2,0.24,0.0,0.0,0.0
4.1,0.36,0.0,0.0,0.0
3.3,0.6,0.0,0.0,0.0
3.4,1.32,0.0,0.0,0.0
3.7,13.2,0.0,0.0,0.0
4.4,12.24,0.0,0.0,0.0
4.7,5.88,0.0,0.0,0.0
5.5,3.24,0.4,0.0,0.0
5.2,7.8,1.14,0.0,0.0
4.8,6.96,1.69,0.0,0.0
8.5,3.84,4.01,0.0,0.0
4.3,7.56,3.74,0.0,0.0
10.6,1.08,9.11,0.0,0.0
4.4,6.6,7.29,0.0,0.0
8.1,5.4,8.66,0.0,0.0
4.4,1.8,2.31,0.0,0.0
10.4,10.32,2.98,0.0,0.0
11.3,1.68,2.75,0.0,0.0
7.2,8.52,0.77,0.0,0.0
7.6,2.16,0.45,0.0,0.0
6.1,3.6,0.12,0.0,0.0
5.8,2.64,0.03,0.0,0.0
4.9,0.72,0.0,0.0,0.0
3.6,0.6,0.0,0.0,0.0
3.1,0.36,0.0,0.0,0.0
4.0,0.84,0.0,0.0,0.0
4.9,0.36,0.0,0.0,0.0
3.1,0.36,0.0,0.0,0.0
4.5,3.0,0.0,0.0,0.0
3.5,8.52,0.0,0.0,0.0
3.4,5.64,0.0,0.0,0.0
4.9,14.16,0.0,0.0,0.0
5.6,9.6,0.24,0.0,0.0
4.0,6.24,1.0,0.0,0.0
6.8,3.24,2.95,0.0,0.0
5.4,2.88,3.07,0.0,0.0
4.4,5.16,2.31,0.0,0.0
4.7,11.76,2.69,0.0,0.0
6.2,11.04,3.23,0.0,0.0
4.0,35.04,0.86,0.0,0.0
4.5,17.52,0.61,0.0,0.0
5.4,2.4,0.51,0.0,0.0
6.6,21.72,0.46,0.0,0.0
5.6,5.28,0.13,0.0,0.0
6.3,3.0,0.06,0.0,0.0
7.9,2.16,0.09,0.0,0.0
4.9,0.72,0.0,0.0,0.0
5.2,0.84,0.0,0.0,0.0
4.1,0.36,0.0,0.0,0.0
3.2,0.84,0.0,0.0,0.0
3.7,0.96,0.0,0.0,0.0
3.3,0.36,0.0,0.0,0.0
4.2,2.04,0.0,0.0,0.0
3.2,7.92,0.0,0.0,0.0
3.6,4.44,0.05,0.0,0.0
5.1,14.88,1.56,0.0,0.0
4.2,14.28,2.33,0.0,0.0
4.2,19.08,2.99,0.0,0.0
8.2,4.8,5.99,0.0,0.0
5.1,8.64,6.49,0.0,0.0
4.3,1.44,8.26,0.0,0.0
5.2,5.52,10.43,0.0,0.0
6.9,4.92,10.18,0.0,0.0
5.3,6.84,4.08,0.0,0.0
5.9,4.92,2.46,0.0,0.0
6.0,3.36,1.81,0.0,0.0
6.2,4.2,1.18,0.0,0.0
7.1,7.32,0.9,0.0,0.0
7.8,0.96,0.61,0.0,0.0
7.0,0.48,0.22,0.0,0.0
7.1,0.24,0.12,0.0,0.0
6.4,0.84,0.01,0.0,0.0
5.1,0.36,0.0,0.0,0.0
4.1,0.24,0.0,0.0,0.0
6.3,0.48,0.0,0.0,0.0
4.0,1.08,0.0,0.0,0.0
5.7,7.56,0.0,0.0,0.0
5.0,12.6,0.0,0.0,0.0
4.7,7.92,0.27,0.0,0.0
4.7,4.08,1.95,0.0,0.0
5.3,8.4,3.28,0.0,0.0
4.2,4.2,3.54,0.0,0.0
6.1,1.92,5.39,0.0,0.0
4.2,1.8,5.65,0.0,0.0
11.3,5.16,11.97,0.0,0.0
5.8,0.96,9.14,0.0,0.0
4.5,5.76,6.63,0.0,0.0
4.1,1.8,2.37,0.0,0.0
7.1,3.84,1.69,0.0,0.0
15.2,2.88,4.5,0.0,0.0
8.6,26.4,1.14,0.0,0.0
8.9,1.68,0.97,0.0,0.0
6.9,1.32,0.33,0.0,0.0
6.8,1.56,0.12,0.0,0.0
5.6,0.24,0.0,0.0,0.0
6.6,0.48,0.0,0.0,0.0
4.1,0.12,0.0,0.0,0.0
3.9,0.12,0.0,0.0,0.0
3.6,0.24,0.0,0.0,0.0
4.6,3.72,0.0,0.0,0.0
3.4,1.08,0.0,0.0,0.0
6.5,26.4,0.0,0.0,0.0
6.3,5.88,0.02,0.0,0.0
6.1,10.68,0.54,0.0,0.0
5.9,5.28,1.31,0.0,0.0
4.6,9.36,1.69,0.0,0.0
3.8,1.2,2.45,0.0,0.0
4.1,2.64,3.48,0.0,0.0
17.4,2.88,13.02,0.0,0.0
4.0,2.76,6.32,0.0,0.0
4.7,4.44,5.42,0.0,0.0
4.7,3.12,1.88,0.0,0.0
4.0,9.6,0.68,0.0,0.0
7.6,4.92,1.02,0.0,0.0
6.3,8.64,0.43,0.0,0.0
7.4,8.88,0.35,0.0,0.0
12.0,3.48,0.91,0.0,0.0
7.0,1.56,0.04,0.0,0.0
11.8,0.84,0.35,0.0,0.0
4.6,0.36,0.0,0.0,0.0
12.2,0.24,0.31,0.0,0.0
3.4,0.36,0.0,0.0,0.0
4.7,0.24,0.0,0.0,0.0
5.2,4.08,0.0,0.0,0.0
5.2,7.92,0.0,0.0,0.0
9.1,11.28,0.0,0.0,0.0
8.0,3.96,0.23,0.0,0.0
9.4,3.24,1.7,0.0,0.0
8.9,3.0,2.25,0.0,0.0
8.5,7.68,2.64,0.0,0.0
8.9,5.52,4.02,0.0,0.0
9.0,0.6,6.08,0.0,0.0
9.9,3.12,9.68,0.0,0.0
9.8,3.36,11.44,0.0,0.0
7.4,1.8,8.76,0.0,0.0
9.1,2.76,5.32,0.0,0.0
9.9,4.32,3.81,0.0,0.0
9.9,3.12,2.86,0.0,0.0
9.0,9.24,1.49,0.0,0.0
11.6,5.28,1.83,0.0,0.0
7.8,3.24,0.61,0.0,0.0
9.9,0.72,0.73,0.0,0.0
9.8,0.72,0.5,0.0,0.0
6.0,1.68,0.03,0.0,0.0
4.1,0.6,0.0,0.0,0.0
5.3,0.24,0.0,0.0,0.0
4.8,0.36,0.0,0.0,0.0
3.8,1.44,0.0,0.0,0.0
9.9,3.72,0.05,0.0,0.0
5.8,23.64,0.01,0.0,0.0
5.4,12.72,0.93,0.0,0.0
8.5,12.48,5.22,0.0,0.0
5.2,15.24,5.75,0.0,0.0
8.1,11.64,10.14,0.0,0.0
7.1,0.48,12.78,0.0,0.0
8.5,1.68,17.51,0.0,0.0
9.7,2.76,22.41,0.0,0.0
9.4,2.04,23.54,0.0,0.0
7.9,0.6,20.06,0.0,0.0
9.3,0.96,16.37,0.0,0.0
9.4,4.08,13.86,0.0,0.0
10.2,7.44,12.75,0.0,0.0
9.4,4.2,9.96,0.0,0.0
10.4,7.32,9.75,0.0,0.0
12.4,1.68,10.29,0.0,0.0
7.5,1.08,4.88,0.0,0.0
5.1,4.92,2.85,0.0,0.0
3.5,0.12,1.69,0.0,0.0
5.2,0.12,1.85,0.0,0.0
5.5,0.24,1.62,0.0,0.0
5.1,3.48,1.19,0.0,0.0
4.5,0.96,0.84,0.0,0.0
4.3,4.68,0.71,0.0,0.0
3.7,12.96,2.06,0.0,0.0
5.2,3.0,6.99,0.0,0.0
4.7,4.32,9.39,0.0,0.0
5.5,1.92,10.14,0.0,0.0
8.2,1.44,15.72,0.0,0.0
5.3,3.84,14.9,0.0,0.0
5.4,3.96,18.06,0.0,0.0
11.0,2.52,27.58,0.0,0.0
4.7,2.76,21.61,0.0,0.0
9.6,3.0,24.36,0.0,0.0
4.2,2.04,12.03,0.0,0.0
10.5,7.44,16.05,0.0,0.0
10.5,3.24,14.58,0.0,0.0
9.1,12.48,11.29,0.0,0.0
8.3,2.16,10.27,0.0,0.0
7.2,2.04,7.57,0.0,0.0
7.1,0.84,5.56,0.0,0.0
5.2,0.36,2.88,0.0,0.0
3.7,0.48,1.28,0.0,0.0
3.3,0.48,0.7,0.0,0.0
3.5,0.48,0.39,0.0,0.0
3.4,0.24,0.2,0.0,0.0
3.7,0.84,0.08,0.0,0.0
4.5,1.44,0.05,0.0,0.0
3.6,3.72,0.04,0.0,0.0
5.8,19.44,1.19,0.0,0.0
4.9,8.64,2.18,0.0,0.0
4.9,11.64,2.85,0.0,0.0
4.3,4.8,2.86,0.0,0.0
4.0,5.04,3.83,0.0,0.0
17.8,2.64,13.95,0.0,0.0
4.0,1.68,8.0,0.0,0.0
4.1,7.44,9.86,0.0,0.0
11.2,8.64,14.35,0.0,0.0
4.3,13.56,4.99,0.0,0.0
4.8,12.84,3.42,0.0,0.0
6.3,4.32,3.17,0.0,0.0
5.3,15.96,1.65,0.0,0.0
9.0,4.92,2.22,0.0,0.0
6.1,3.24,0.83,0.0,0.0
5.3,0.72,0.38,0.0,0.0
4.6,2.16,0.09,0.0,0.0
4.6,1.08,0.02,0.0,0.0
3.9,0.96,0.0,0.0,0.0
3.7,0.96,0.0,0.0,0.0
3.6,0.48,0.0,0.0,0.0
3.4,1.08,0.0,0.0,0.0
3.6,1.68,0.0,0.0,0.0
3.7,8.16,0.0,0.0,0.0
4.8,10.08,0.41,0.0,0.0
4.6,8.88,2.19,0.0,0.0
4.7,14.16,3.81,0.0,0.0
3.5,18.96,4.75,0.0,0.0
5.2,1.92,6.69,0.0,0.0
6.3,6.0,9.97,0.0,0.0
4.7,7.2,11.48,0.0,0.0
4.8,5.52,9.35,0.0,0.0
4.6,22.2,7.0,0.0,0.0
5.4,8.76,6.46,0.0,0.0
7.2,6.48,7.68,0.0,0.0
7.6,3.6,7.37,0.0,0.0
6.1,6.12,5.21,0.0,0.0
5.3,2.64,3.98,0.0,0.0
6.7,3.12,4.58,0.0,0.0
5.3,5.16,3.24,0.0,0.0
5.9,0.6,3.32,0.0,0.0
4.9,0.12,2.76,0.0,0.0
4.0,0.48,2.09,0.0,0.0
5.3,0.84,2.46,0.0,0.0
3.7,0.48,1.58,0.0,0.0
3.8,0.96,1.43,0.0,0.0
3.2,5.16,1.26,0.0,0.0
4.3,14.52,2.17,0.0,0.0
4.4,4.2,2.83,0.0,0.0
4.9,8.4,5.32,0.0,0.0
5.4,6.12,6.8,0.0,0.0
4.2,3.84,6.47,0.0,0.0
5.4,3.12,8.94,0.0,0.0
6.3,1.08,12.47,0.0,0.0
10.4,1.92,16.4,0.0,0.0
4.7,2.52,5.87,0.0,0.0
4.3,1.68,2.14,0.0,0.0
3.9,4.8,1.43,0.0,0.0
4.6,6.12,1.85,0.0,0.0
8.9,3.72,3.17,0.0,0.0
7.9,20.76,2.07,0.0,0.0
7.9,5.4,1.7,0.0,0.0
7.4,1.08,1.17,0.0,0.0
6.5,0.96,0.67,0.0,0.0
3.9,0.84,0.18,0.0,0.0
6.6,0.36,0.48,0.0,0.0
7.6,0.48,0.49,0.0,0.0
3.6,0.12,0.0,0.0,0.0
3.9,0.12,0.0,0.0,0.0
3.7,0.96,0.0,0.0,0.0
3.6,3.48,0.0,0.0,0.0
5.3,31.8,0.02,0.0,0.0
5.2,9.24,1.47,0.0,0.0
7.9,8.76,5.21,0.0,0.0
4.4,5.64,4.58,0.0,0.0
3.8,3.12,5.71,0.0,0.0
4.5,0.72,8.55,0.0,0.0
3.8,2.04,10.44,0.0,0.0
10.3,1.68,19.07,0.0,0.0
3.6,1.92,15.25,0.0,0.0
4.2,1.56,14.76,0.0,0.0
4.1,7.68,9.64,0.0,0.0
4.3,3.84,7.0,0.0,0.0
6.1,5.04,7.33,0.0,0.0
5.7,9.24,5.7,0.0,0.0
14.5,6.6,10.95,0.0,0.0
10.1,1.44,6.23,0.0,0.0
7.1,1.8,3.18,0.0,0.0
7.5,0.96,2.54,0.0,0.0
3.9,0.24,0.84,0.0,0.0
3.2,0.24,0.47,0.0,0.0
3.9,0.24,0.49,0.0,0.0
4.9,0.48,0.44,0.0,0.0
4.3,1.2,0.18,0.0,0.0
4.5,10.32,0.15,0.0,0.0
8.7,9.72,1.71,0.0,0.0
8.8,3.6,4.55,0.0,0.0
9.2,2.88,6.18,0.0,0.0
8.8,6.96,6.51,0.0,0.0
8.6,8.52,7.6,0.0,0.0
7.5,8.52,9.05,0.0,0.0
7.2,1.92,11.57,0.0,0.0
9.8,3.36,17.22,0.0,0.0
9.2,0.84,19.19,0.0,0.0
10.0,4.56,18.94,0.0,0.0
9.0,1.92,12.74,0.0,0.0
8.7,3.96,9.49,0.0,0.0
8.6,3.84,8.41,0.0,0.0
10.2,7.8,7.44,0.0,0.0
13.5,11.4,7.95,0.0,0.0
10.4,2.16,3.87,0.0,0.0
9.3,0.36,2.28,0.0,0.0
9.5,0.12,1.93,0.0,0.0
3.8,0.36,0.31,0.0,0.0
3.4,0.6,0.1,0.0,0.0
3.7,0.24,0.04,0.0,0.0
8.3,6.96,0.58,0.0,0.0
4.8,4.08,0.07,0.0,0.0
13.0,4.08,1.26,0.0,0.0
4.5,22.56,0.55,0.0,0.0
5.9,9.48,3.74,0.0,0.0
7.8,12.0,7.38,0.0,0.0
6.5,9.96,7.56,0.0,0.0
8.1,6.0,10.32,0.0,0.0
6.7,1.08,11.46,0.0,0.0
9.2,0.84,16.38,0.0,0.0
10.3,2.04,21.35,0.0,0.0
9.0,1.2,22.31,0.0,0.0
7.6,3.12,19.09,0.0,0.0
8.8,2.28,14.59,0.0,0.0
9.1,6.6,11.42,0.0,0.0
10.2,8.16,10.8,0.0,0.0
10.2,5.64,9.29,0.0,0.0
11.3,2.64,8.73,0.0,0.0
11.7,1.32,7.34,0.0,0.0
6.8,0.36,2.72,0.0,0.0
4.7,0.48,1.45,0.0,0.0
3.6,1.08,0.95,0.0,0.0
3.6,1.2,0.55,0.0,0.0
5.2,0.0,0.47,0.0,0.0
3.3,0.6,0.14,0.0,0.0
4.3,2.52,0.33,0.0,0.0
5.0,9.48,0.47,0.0,0.0
4.6,12.72,1.67,0.0,0.0
4.7,4.92,5.78,0.0,0.0
5.5,3.12,9.29,0.0,0.0
5.0,7.08,10.48,0.0,0.0
10.8,2.16,17.6,0.0,0.0
4.9,2.4,13.72,0.0,0.0
5.2,4.08,17.22,0.0,0.0
11.5,3.0,28.13,0.0,0.0
5.3,7.08,22.41,0.0,0.0
9.4,3.36,24.94,0.0,0.0
6.3,6.0,16.0,0.0,0.0
11.2,1.92,18.39,0.0,0.0
9.7,3.84,14.61,0.0,0.0
9.3,3.72,12.82,0.0,0.0
7.9,2.88,10.21,0.0,0.0
6.4,1.44,7.36,0.0,0.0
5.7,1.92,5.89,0.0,0.0
6.3,0.72,5.35,0.0,0.0
3.7,0.48,2.94,0.0,0.0
3.6,0.96,2.57,0.0,0.0
4.3,0.36,2.34,0.0,0.0
5.4,0.0,2.92,0.0,0.0
3.4,1.32,1.88,0.0,0.0
4.7,1.68,2.4,0.0,0.0
3.1,5.4,4.62,0.0,0.0
4.4,7.92,5.56,0.0,0.0
4.5,14.76,9.28,0.0,0.0
4.8,15.72,13.19,0.0,0.0
3.8,8.52,14.8,0.0,0.0
5.0,6.0,18.88,0.0,0.0
7.3,4.68,24.41,0.0,0.0
5.8,1.56,26.4,0.0,0.0
5.4,9.6,26.52,0.0,0.0
4.3,12.0,22.22,0.0,0.0
4.4,14.64,16.46,0.0,0.0
4.3,17.76,12.96,0.0,0.0
7.9,2.4,15.34,0.0,0.0
7.7,1.8,12.86,0.0,0.0
7.8,1.32,11.14,0.0,0.0
4.9,0.96,6.9,0.0,0.0
7.4,0.84,7.97,0.0,0.0
7.1,0.96,7.03,0.0,0.0
3.1,1.32,3.64,0.0,0.0
4.9,0.6,4.99,0.0,0.0
4.7,0.24,4.51,0.0,0.0
3.5,0.36,3.27,0.0,0.0
3.7,1.2,2.7,0.0,0.0
3.3,0.84,2.45,0.0,0.0
3.6,7.44,3.41,0.0,0.0
3.6,5.52,6.6,0.0,0.0
4.8,11.4,11.35,0.0,0.0
7.1,17.16,15.16,0.0,0.0
3.8,14.64,13.96,0.0,0.0
4.3,5.52,13.76,0.0,0.0
6.8,8.04,14.97,0.0,0.0
4.4,1.2,12.44,0.0,0.0
4.7,3.6,12.74,0.0,0.0
4.6,13.32,11.63,0.0,0.0
4.8,7.44,10.18,0.0,0.0
4.9,7.92,9.84,0.0,0.0
9.8,6.96,15.26,0.0,0.0
6.5,4.8,9.94,0.0,0.0
6.5,1.92,9.44,0.0,0.0
7.4,2.64,9.98,0.0,0.0
5.3,0.6,7.41,0.0,0.0
5.5,1.92,7.12,0.0,0.0
7.8,0.24,8.65,0.0,0.0
5.0,0.36,5.38,0.0,0.0
3.8,0.36,4.11,0.0,0.0
3.4,0.36,3.58,0.0,0.0
5.6,0.96,5.3,0.0,0.0
3.7,3.48,3.74,0.0,0.0
4.0,11.16,4.01,0.0,0.0
4.7,14.76,4.68,0.0,0.0
5.0,6.0,6.94,0.0,0.0
4.6,8.28,8.44,0.0,0.0
3.6,3.84,6.14,0.0,0.0
4.8,1.08,7.0,0.0,0.0
4.6,1.08,6.0,0.0,0.0
10.8,4.92,10.73,0.0,0.0
4.2,1.44,3.43,0.0,0.0
5.3,4.68,3.61,0.0,0.0
4.8,6.6,3.5,0.0,0.0
4.4,5.16,3.84,0.0,0.0
9.6,4.08,8.05,0.0,0.0
9.7,17.88,7.79,0.0,0.0
6.7,5.16,4.85,0.0,0.0
10.1,1.56,7.78,0.0,0.0
8.3,0.36,5.36,0.0,0.0
5.5,0.6,3.26,0.0,0.0
3.6,1.8,2.34,0.0,0.0
3.9,0.24,2.35,0.0,0.0
3.5,0.36,1.99,0.0,0.0
5.1,0.48,2.42,0.0,0.0
5.3,4.44,2.34,0.0,0.0
3.5,2.16,1.8,0.0,0.0
3.9,24.24,4.45,0.0,0.0
6.1,4.92,4.96,0.0,0.0
5.7,3.12,6.04,0.0,0.0
5.4,8.16,5.26,0.0,0.0
4.1,10.08,4.81,0.0,0.0
3.8,1.56,3.59,0.0,0.0
6.8,0.96,5.51,0.0,0.0
9.5,0.96,10.03,0.0,0.0
3.6,1.2,4.31,0.0,0.0
3.6,1.68,4.71,0.0,0.0
3.6,5.28,5.54,0.0,0.0
3.7,10.32,6.77,0.0,0.0
6.7,8.88,8.97,0.0,0.0
5.4,8.4,6.04,0.0,0.0
11.6,7.56,12.26,0.0,0.0
7.2,0.96,5.41,0.0,0.0
7.0,1.2,3.49,0.0,0.0
10.0,0.6,3.55,0.0,0.0
3.9,0.36,0.47,0.0,0.0
3.9,0.36,0.25,0.0,0.0
3.8,0.24,0.06,0.0,0.0
3.8,0.24,0.0,0.0,0.0
7.0,6.12,0.01,0.0,0.0
7.8,7.32,0.03,0.0,0.0
8.9,14.16,0.12,0.0,0.0
7.9,5.04,0.0,0.0,0.0
10.7,1.8,0.39,0.0,0.0
8.3,8.52,0.44,0.0,0.0
8.5,7.2,1.42,0.0,0.0
7.2,7.32,2.3,0.0,0.0
7.9,0.72,4.21,0.0,0.0
9.9,6.36,7.21,0.0,0.0
8.6,2.04,8.66,0.0,0.0
8.0,2.76,7.72,0.0,0.0
8.6,1.92,5.04,0.0,0.0
10.4,5.28,3.92,0.0,0.0
8.6,4.56,2.53,0.0,0.0
8.4,5.64,2.02,0.0,0.0
11.9,6.0,3.13,0.0,0.0
9.2,1.44,1.46,0.0,0.0
13.6,1.2,2.37,0.0,0.0
11.6,0.96,1.26,0.0,0.0
4.1,0.36,0.0,0.0,0.0
5.5,0.48,0.0,0.0,0.0
3.3,0.0,0.0,0.0,0.0
8.1,0.6,0.0,0.0,0.0
3.0,1.8,0.0,0.0,0.0
11.3,4.08,0.06,0.0,0.0
5.7,11.04,0.04,0.0,0.0
7.0,14.04,1.79,0.0,0.0
7.1,8.76,3.9,0.0,0.0
6.1,10.8,4.44,0.0,0.0
8.9,9.24,7.01,0.0,0.0
6.9,1.2,8.1,0.0,0.0
8.7,1.68,12.11,0.0,0.0
10.2,2.52,16.67,0.0,0.0
8.9,0.24,17.93,0.0,0.0
7.9,2.52,16.22,0.0,0.0
9.1,2.16,12.09,0.0,0.0
8.6,3.84,8.17,0.0,0.0
9.7,5.28,7.6,0.0,0.0
10.3,6.48,6.54,0.0,0.0
10.5,4.44,5.71,0.0,0.0
12.5,3.36,5.84,0.0,0.0
7.2,1.08,1.8,0.0,0.0
5.1,2.04,0.71,0.0,0.0
4.0,1.8,0.15,0.0,0.0
4.6,0.24,0.05,0.0,0.0
4.3,0.24,0.0,0.0,0.0
5.9,0.84,0.0,0.0,0.0
4.1,4.68,0.0,0.0,0.0
6.7,9.24,0.0,0.0,0.0
4.5,12.6,0.0,0.0,0.0
4.3,11.88,0.45,0.0,0.0
6.9,6.48,2.09,0.0,0.0
5.0,2.52,2.26,0.0,0.0
6.0,1.44,2.88,0.0,0.0
11.3,15.84,6.25,0.0,0.0
4.0,0.96,4.28,0.0,0.0
10.3,1.44,10.71,0.0,0.0
4.4,4.44,8.88,0.0,0.0
10.7,3.84,13.19,0.0,0.0
3.9,2.64,4.93,0.0,0.0
10.7,2.64,5.97,0.0,0.0
10.0,2.76,4.07,0.0,0.0
8.4,8.04,2.39,0.0,0.0
10.9,1.68,3.02,0.0,0.0
6.6,2.88,0.97,0.0,0.0
8.0,1.68,0.83,0.0,0.0
5.9,0.48,0.18,0.0,0.0
3.5,0.36,0.0,0.0,0.0
5.0,0.6,0.0,0.0,0.0
3.4,0.36,0.0,0.0,0.0
3.4,0.6,0.0,0.0,0.0
3.6,1.8,0.0,0.0,0.0
3.7,2.64,0.0,0.0,0.0
3.6,5.52,0.0,0.0,0.0
4.2,7.56,1.08,0.0,0.0
3.8,15.96,2.6,0.0,0.0
4.8,15.36,3.53,0.0,0.0
9.4,7.92,6.52,0.0,0.0
4.5,10.92,5.64,0.0,0.0
5.5,5.88,8.51,0.0,0.0
4.0,1.08,11.12,0.0,0.0
4.1,11.16,13.57,0.0,0.0
4.6,14.64,13.36,0.0,0.0
7.3,14.16,9.73,0.0,0.0
4.0,10.68,3.82,0.0,0.0
5.8,4.8,3.77,0.0,0.0
5.2,5.16,2.57,0.0,0.0
9.2,2.04,3.15,0.0,0.0
9.1,3.96,2.14,0.0,0.0
6.2,0.96,0.88,0.0,0.0
4.1,2.28,0.26,0.0,0.0
4.5,0.96,0.09,0.0,0.0
3.5,1.08,0.0,0.0,0.0
4.1,1.68,0.0,0.0,0.0
3.3,0.24,0.0,0.0,0.0
3.4,1.32,0.0,0.0,0.0
4.1,1.32,0.0,0.0,0.0
3.4,6.84,0.01,0.0,0.0
4.8,6.6,1.6,0.0,0.0
4.9,13.68,3.89,0.0,0.0
7.2,13.8,5.82,0.0,0.0
6.3,21.24,6.47,0.0,0.0
5.4,3.48,6.37,0.0,0.0
4.8,2.4,9.11,0.0,0.0
5.1,2.64,13.46,0.0,0.0
4.4,5.28,14.61,0.0,0.0
5.1,17.04,13.85,0.0,0.0
8.7,7.32,12.47,0.0,0.0
4.4,4.32,6.23,0.0,0.0
5.8,3.96,6.18,0.0,0.0
9.3,6.6,7.86,0.0,0.0
8.7,3.12,6.57,0.0,0.0
6.0,3.6,3.47,0.0,0.0
7.0,0.72,3.24,0.0,0.0
8.9,1.2,4.9,0.0,0.0
8.6,0.96,4.7,0.0,0.0
8.8,0.72,4.68,0.0,0.0
3.3,0.96,1.65,0.0,0.0
3.6,0.6,1.56,0.0,0.0
3.3,5.04,1.31,0.0,0.0
9.6,11.76,4.71,0.0,0.0
4.0,12.24,3.52,0.0,0.0
9.5,3.72,9.94,0.0,0.0
9.1,5.88,14.32,0.0,0.0
9.8,3.6,18.54,0.0,0.0
11.1,3.48,21.26,0.0,0.0
3.8,1.92,14.92,0.0,0.0
8.2,1.32,23.13,0.0,0.0
13.2,3.36,31.08,0.0,0.0
9.7,1.68,20.95,0.0,0.0
7.8,3.48,18.7,0.0,0.0
8.4,2.28,19.9,0.0,0.0
8.5,6.24,18.13,0.0,0.0
9.9,6.72,19.33,0.0,0.0
14.1,9.12,23.64,0.0,0.0
17.6,7.8,26.86,0.0,0.0
17.6,0.72,25.36,0.0,0.0
9.1,1.2,12.27,0.0,0.0
8.3,0.48,10.81,0.0,0.0
3.3,0.12,4.08,0.0,0.0
3.4,0.24,2.56,0.0,0.0
5.0,0.36,2.5,0.0,0.0
3.8,1.08,1.38,0.0,0.0
3.1,3.36,0.78,0.0,0.0
4.4,10.08,1.03,0.0,0.0
5.7,7.08,3.88,0.0,0.0
7.3,3.24,7.31,0.0,0.0
5.0,1.44,6.1,0.0,0.0
4.1,1.56,5.27,0.0,0.0
4.3,3.12,5.94,0.0,0.0
4.0,7.2,7.33,0.0,0.0
9.1,0.36,13.52,0.0,0.0
10.3,2.16,18.08,0.0,0.0
3.3,3.96,14.53,0.0,0.0
8.2,2.16,18.33,0.0,0.0
8.7,6.72,14.32,0.0,0.0
9.4,9.48,11.11,0.0,0.0
9.9,5.88,10.23,0.0,0.0
7.6,5.64,6.21,0.0,0.0
9.6,4.8,5.79,0.0,0.0
9.6,1.08,4.59,0.0,0.0
6.6,0.96,2.39,0.0,0.0
9.6,0.24,3.08,0.0,0.0
8.2,0.36,2.04,0.0,0.0
3.1,2.28,0.55,0.0,0.0
3.8,0.48,0.65,0.0,0.0
8.4,0.48,1.81,0.0,0.0
3.4,2.64,0.65,0.0,0.0
9.2,3.12,2.22,0.0,0.0
8.5,10.8,2.25,0.0,0.0
8.9,8.88,2.73,0.0,0.0
6.9,3.12,2.79,0.0,0.0
9.2,8.76,4.74,0.0,0.0
8.2,7.2,6.16,0.0,0.0
7.7,3.12,7.96,0.0,0.0
9.0,0.24,11.63,0.0,0.0
9.6,2.52,13.33,0.0,0.0
9.2,2.64,12.14,0.0,0.0
8.3,3.36,12.28,0.0,0.0
8.0,7.08,13.36,0.0,0.0
8.5,9.96,12.55,0.0,0.0
10.0,7.56,14.34,0.0,0.0
10.3,5.76,14.24,0.0,0.0
10.9,1.8,14.92,0.0,0.0
9.5,1.32,10.27,0.0,0.0
11.8,1.08,10.13,0.0,0.0
9.9,0.48,6.33,0.0,0.0
9.1,0.6,4.2,0.0,0.0
9.6,0.36,3.4,0.0,0.0
8.1,0.36,2.15,0.0,0.0
10.1,4.44,2.53,0.0,0.0
10.9,3.6,2.44,0.0,0.0
8.2,24.6,1.58,0.0,0.0
10.3,9.0,6.05,0.0,0.0
10.3,9.6,9.74,0.0,0.0
10.1,7.68,10.37,0.0,0.0
8.6,1.2,8.92,0.0,0.0
10.6,0.84,11.37,0.0,0.0
