non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
6.43,0.0,31.49,0.0,0.0
6.88,1.99,35.34,0.0,0.0
7.78,1.93,42.24,0.0,0.0
9.13,4.26,43.6,0.0,0.0
10.47,1.68,41.92,0.0,0.0
12.72,1.29,34.28,0.0,0.0
14.07,9.29,30.46,0.0,0.0
13.17,4.01,29.58,0.0,0.0
12.27,12.66,32.0,0.0,0.0
11.37,11.88,32.93,0.0,0.0
11.37,2.84,34.3,0.0,0.0
12.72,4.0,37.88,0.0,0.0
12.72,2.97,42.93,0.0,0.0
11.82,2.07,47.84,0.0,0.0
10.92,1.29,44.84,0.0,0.0
10.02,5.16,42.81,0.0,0.0
9.13,5.42,36.52,0.0,0.0
5.08,5.55,31.25,0.0,0.0
2.38,1.94,24.86,0.0,0.0
2.38,0.0,0.84,0.0,0.0
1.92,0.0,0.06,0.0,0.0
2.37,0.0,0.02,0.0,0.0
1.92,0.0,10.44,0.0,0.0
3.27,0.0,7.18,0.0,0.0
6.41,0.0,15.42,0.0,0.0
6.88,0.0,18.05,0.0,0.0
7.78,1.99,31.26,0.0,0.0
9.13,1.93,40.33,0.0,0.0
10.47,1.94,42.87,0.0,0.0
12.72,1.29,41.31,0.0,0.0
14.07,9.28,48.04,0.0,0.0
13.17,7.73,50.71,0.0,0.0
12.27,12.64,50.51,0.0,0.0
11.37,11.86,43.72,0.0,0.0
11.37,3.22,43.99,0.0,0.0
12.72,3.22,46.63,0.0,0.0
12.72,2.96,44.35,0.0,0.0
11.82,2.06,51.96,0.0,0.0
10.92,1.29,54.59,0.0,0.0
10.02,5.16,49.09,0.0,0.0
9.13,5.41,47.63,0.0,0.0
5.08,5.54,44.31,0.0,0.0
2.38,0.0,35.5,0.0,0.0
2.38,0.0,1.23,0.0,0.0
1.92,0.0,0.24,0.0,0.0
2.37,0.0,0.38,0.0,0.0
1.92,0.0,15.96,0.0,0.0
3.27,0.0,15.18,0.0,0.0
6.41,0.0,19.45,0.0,0.0
6.88,0.0,24.07,0.0,0.0
7.78,1.99,38.89,0.0,0.0
9.13,1.96,43.72,0.0,0.0
10.47,1.93,38.88,0.0,0.0
12.72,1.28,40.72,0.0,0.0
14.07,9.26,44.79,0.0,0.0
13.17,7.72,48.62,0.0,0.0
12.27,12.61,49.02,0.0,0.0
11.37,11.84,45.47,0.0,0.0
11.37,3.22,46.02,0.0,0.0
12.72,3.21,49.62,0.0,0.0
12.72,2.95,48.38,0.0,0.0
11.82,2.06,48.61,0.0,0.0
10.92,1.29,47.9,0.0,0.0
10.02,5.15,46.86,0.0,0.0
9.13,5.4,38.96,0.0,0.0
5.08,5.53,33.35,0.0,0.0
2.38,0.0,28.59,0.0,0.0
2.38,0.0,0.96,0.0,0.0
1.92,0.0,0.17,0.0,0.0
2.37,0.0,0.32,0.0,0.0
1.92,0.0,12.71,0.0,0.0
3.27,0.0,12.8,0.0,0.0
6.43,0.0,17.81,0.0,0.0
6.88,1.99,23.18,0.0,0.0
7.78,1.94,33.54,0.0,0.0
9.13,4.24,36.02,0.0,0.0
10.47,1.66,36.55,0.0,0.0
12.72,1.28,34.69,0.0,0.0
14.07,9.25,42.44,0.0,0.0
13.17,3.98,49.01,0.0,0.0
12.27,12.59,48.36,0.0,0.0
11.37,11.82,43.4,0.0,0.0
11.37,2.83,39.53,0.0,0.0
12.72,3.97,41.23,0.0,0.0
12.72,2.95,44.08,0.0,0.0
11.82,2.06,46.64,0.0,0.0
10.92,1.28,44.86,0.0,0.0
10.02,5.13,45.11,0.0,0.0
9.13,5.39,39.13,0.0,0.0
5.08,5.52,33.46,0.0,0.0
2.38,1.93,27.61,0.0,0.0
2.38,0.0,1.22,0.0,0.0
1.92,0.0,0.19,0.0,0.0
2.37,0.0,0.24,0.0,0.0
1.92,0.0,14.12,0.0,0.0
3.27,0.0,16.72,0.0,0.0
6.43,0.0,21.55,0.0,0.0
6.88,1.98,24.72,0.0,0.0
7.78,1.92,32.8,0.0,0.0
9.13,4.23,38.03,0.0,0.0
10.47,1.67,40.57,0.0,0.0
12.72,1.28,38.12,0.0,0.0
14.07,9.23,46.9,0.0,0.0
13.17,3.97,57.19,0.0,0.0
12.27,12.57,55.79,0.0,0.0
11.37,11.8,45.21,0.0,0.0
11.37,2.81,40.06,0.0,0.0
12.72,3.98,43.5,0.0,0.0
12.72,2.95,45.43,0.0,0.0
11.82,2.05,49.78,0.0,0.0
10.92,1.28,49.83,0.0,0.0
10.02,5.12,48.11,0.0,0.0
9.13,5.39,39.81,0.0,0.0
5.08,5.51,33.2,0.0,0.0
2.38,1.92,26.89,0.0,0.0
2.38,0.0,1.01,0.0,0.0
1.92,0.0,0.15,0.0,0.0
2.37,0.0,0.2,0.0,0.0
1.92,0.0,11.84,0.0,0.0
3.27,0.0,10.06,0.0,0.0
6.43,0.0,15.2,0.0,0.0
6.88,1.98,20.67,0.0,0.0
7.78,1.92,31.64,0.0,0.0
9.13,4.22,37.04,0.0,0.0
10.47,1.66,38.62,0.0,0.0
12.72,1.28,34.43,0.0,0.0
14.07,9.22,42.28,0.0,0.0
13.17,3.96,48.42,0.0,0.0
12.27,12.54,44.32,0.0,0.0
11.37,11.78,37.44,0.0,0.0
11.37,2.82,33.23,0.0,0.0
12.72,3.96,34.3,0.0,0.0
12.72,2.94,37.72,0.0,0.0
11.82,2.05,45.59,0.0,0.0
10.92,1.28,47.12,0.0,0.0
10.02,5.12,45.5,0.0,0.0
9.13,5.37,39.1,0.0,0.0
5.08,5.5,34.33,0.0,0.0
2.38,1.92,28.25,0.0,0.0
2.38,0.0,1.33,0.0,0.0
1.92,0.0,0.4,0.0,0.0
2.37,0.0,0.14,0.0,0.0
1.92,0.0,13.74,0.0,0.0
3.27,0.0,12.07,0.0,0.0
6.43,0.0,17.87,0.0,0.0
6.88,1.97,23.38,0.0,0.0
7.78,1.91,35.69,0.0,0.0
9.13,4.21,41.32,0.0,0.0
10.47,1.67,42.52,0.0,0.0
12.72,1.28,39.62,0.0,0.0
14.07,9.2,48.2,0.0,0.0
13.17,3.96,57.6,0.0,0.0
12.27,12.53,54.93,0.0,0.0
11.37,11.76,46.16,0.0,0.0
11.37,2.8,40.97,0.0,0.0
12.72,3.97,43.88,0.0,0.0
12.72,2.94,50.68,0.0,0.0
11.82,2.04,57.41,0.0,0.0
10.92,1.28,55.56,0.0,0.0
10.02,5.11,54.23,0.0,0.0
9.13,5.37,46.33,0.0,0.0
5.08,5.49,39.56,0.0,0.0
2.38,1.91,33.37,0.0,0.0
2.38,0.0,2.55,0.0,0.0
1.92,0.0,0.84,0.0,0.0
2.37,0.0,0.29,0.0,0.0
1.92,0.0,14.84,0.0,0.0
3.27,0.0,19.81,0.0,0.0
6.43,0.0,26.44,0.0,0.0
6.88,1.97,30.4,0.0,0.0
7.78,1.92,41.14,0.0,0.0
9.13,4.21,47.33,0.0,0.0
10.47,1.65,49.89,0.0,0.0
12.72,1.28,47.34,0.0,0.0
14.07,9.19,58.79,0.0,0.0
13.17,3.96,69.26,0.0,0.0
12.27,12.5,62.96,0.0,0.0
11.37,11.74,51.97,0.0,0.0
11.37,2.81,45.82,0.0,0.0
12.72,3.95,46.09,0.0,0.0
12.72,2.93,54.56,0.0,0.0
11.82,2.04,65.06,0.0,0.0
10.92,1.27,63.26,0.0,0.0
10.02,5.1,61.56,0.0,0.0
9.13,5.35,52.25,0.0,0.0
5.08,5.48,44.75,0.0,0.0
2.38,1.92,37.51,0.0,0.0
2.38,0.0,3.56,0.0,0.0
1.92,0.0,1.2,0.0,0.0
2.37,0.0,0.77,0.0,0.0
1.92,0.0,22.74,0.0,0.0
3.27,0.0,16.08,0.0,0.0
6.41,0.0,25.14,0.0,0.0
6.88,0.0,28.28,0.0,0.0
7.78,1.97,45.76,0.0,0.0
9.13,1.91,53.79,0.0,0.0
10.47,1.91,54.34,0.0,0.0
12.72,1.27,49.99,0.0,0.0
14.07,9.17,58.38,0.0,0.0
13.17,7.64,62.45,0.0,0.0
12.27,12.48,59.78,0.0,0.0
11.37,11.72,51.91,0.0,0.0
11.37,3.18,46.49,0.0,0.0
12.72,3.18,45.85,0.0,0.0
12.72,2.93,49.28,0.0,0.0
11.82,2.04,63.49,0.0,0.0
10.92,1.27,69.07,0.0,0.0
10.02,5.09,62.98,0.0,0.0
9.13,5.35,61.16,0.0,0.0
5.08,5.48,56.1,0.0,0.0
2.38,0.0,44.97,0.0,0.0
2.38,0.0,4.78,0.0,0.0
1.92,0.0,1.95,0.0,0.0
2.37,0.0,1.67,0.0,0.0
1.92,0.0,25.79,0.0,0.0
3.27,0.0,19.67,0.0,0.0
6.41,0.0,29.89,0.0,0.0
6.88,0.0,25.18,0.0,0.0
7.78,1.97,28.53,0.0,0.0
9.13,1.92,34.72,0.0,0.0
10.47,1.9,36.87,0.0,0.0
12.72,1.27,43.51,0.0,0.0
14.07,9.15,50.37,0.0,0.0
13.17,7.63,60.12,0.0,0.0
12.27,12.46,63.63,0.0,0.0
11.37,11.7,56.48,0.0,0.0
11.37,3.18,53.74,0.0,0.0
12.72,3.18,56.59,0.0,0.0
12.72,2.92,54.25,0.0,0.0
11.82,2.03,56.32,0.0,0.0
10.92,1.27,58.79,0.0,0.0
10.02,5.09,57.23,0.0,0.0
9.13,5.34,40.83,0.0,0.0
5.08,5.47,30.64,0.0,0.0
2.38,0.0,27.27,0.0,0.0
2.38,0.0,0.81,0.0,0.0
1.92,0.0,0.03,0.0,0.0
2.37,0.0,0.04,0.0,0.0
1.92,0.0,15.07,0.0,0.0
3.27,0.0,13.04,0.0,0.0
6.43,0.0,19.27,0.0,0.0
6.88,1.97,24.36,0.0,0.0
7.78,1.92,35.61,0.0,0.0
9.13,4.19,41.68,0.0,0.0
10.47,1.65,45.04,0.0,0.0
12.72,1.27,43.89,0.0,0.0
14.07,9.14,55.44,0.0,0.0
13.17,3.94,67.18,0.0,0.0
12.27,12.45,65.58,0.0,0.0
11.37,11.68,54.92,0.0,0.0
11.37,2.79,40.74,0.0,0.0
12.72,3.94,36.67,0.0,0.0
12.72,2.92,41.03,0.0,0.0
11.82,2.03,47.22,0.0,0.0
10.92,1.27,46.73,0.0,0.0
10.02,5.07,45.51,0.0,0.0
9.13,5.34,39.81,0.0,0.0
5.08,5.46,34.89,0.0,0.0
2.38,1.9,28.67,0.0,0.0
2.38,0.0,0.93,0.0,0.0
1.92,0.0,0.02,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,14.43,0.0,0.0
3.27,0.0,18.07,0.0,0.0
6.43,0.0,24.64,0.0,0.0
6.88,1.96,28.8,0.0,0.0
7.78,1.9,36.69,0.0,0.0
9.13,4.18,42.55,0.0,0.0
10.47,1.64,45.35,0.0,0.0
12.72,1.27,42.85,0.0,0.0
14.07,9.13,55.5,0.0,0.0
13.17,3.93,64.36,0.0,0.0
12.27,12.42,60.63,0.0,0.0
11.37,11.67,52.4,0.0,0.0
11.37,2.79,41.49,0.0,0.0
12.72,3.92,43.06,0.0,0.0
12.72,2.92,43.86,0.0,0.0
11.82,2.03,45.61,0.0,0.0
10.92,1.27,48.33,0.0,0.0
10.02,5.07,49.78,0.0,0.0
9.13,5.32,44.72,0.0,0.0
5.08,5.45,38.52,0.0,0.0
2.38,1.9,29.89,0.0,0.0
2.38,0.0,0.98,0.0,0.0
1.92,0.0,0.0,0.0,0.0
2.37,0.0,0.04,0.0,0.0
1.92,0.0,14.93,0.0,0.0
3.27,0.0,16.41,0.0,0.0
6.43,0.0,22.85,0.0,0.0
6.88,1.96,27.49,0.0,0.0
7.78,1.89,32.33,0.0,0.0
9.13,4.18,35.32,0.0,0.0
10.47,1.65,37.33,0.0,0.0
12.72,1.27,39.31,0.0,0.0
14.07,9.11,52.5,0.0,0.0
13.17,3.92,62.14,0.0,0.0
12.27,12.4,59.07,0.0,0.0
11.37,11.65,51.01,0.0,0.0
11.37,2.79,44.23,0.0,0.0
12.72,3.92,48.52,0.0,0.0
12.72,2.91,57.14,0.0,0.0
11.82,2.03,61.59,0.0,0.0
10.92,1.26,58.24,0.0,0.0
10.02,5.06,56.71,0.0,0.0
9.13,5.31,48.8,0.0,0.0
5.08,5.45,40.8,0.0,0.0
2.38,1.9,33.21,0.0,0.0
2.38,0.0,2.08,0.0,0.0
1.92,0.0,0.15,0.0,0.0
2.37,0.0,0.44,0.0,0.0
1.92,0.0,17.74,0.0,0.0
3.27,0.0,17.26,0.0,0.0
6.43,0.0,23.86,0.0,0.0
6.88,1.96,29.58,0.0,0.0
7.78,1.89,42.21,0.0,0.0
9.13,4.17,49.22,0.0,0.0
10.47,1.64,51.99,0.0,0.0
12.72,1.26,48.54,0.0,0.0
14.07,9.1,57.54,0.0,0.0
13.17,3.91,65.3,0.0,0.0
12.27,12.39,61.85,0.0,0.0
11.37,11.64,52.78,0.0,0.0
11.37,2.78,46.63,0.0,0.0
12.72,3.91,48.55,0.0,0.0
12.72,2.91,54.47,0.0,0.0
11.82,2.03,61.15,0.0,0.0
10.92,1.26,59.0,0.0,0.0
10.02,5.05,57.03,0.0,0.0
9.13,5.31,48.92,0.0,0.0
5.08,5.44,42.93,0.0,0.0
2.38,1.9,38.46,0.0,0.0
2.38,0.0,5.01,0.0,0.0
1.92,0.0,1.62,0.0,0.0
2.37,0.0,1.14,0.0,0.0
1.92,0.0,24.64,0.0,0.0
3.27,0.0,21.42,0.0,0.0
6.43,0.0,32.82,0.0,0.0
6.88,1.95,36.43,0.0,0.0
7.78,1.89,45.37,0.0,0.0
9.13,4.17,49.47,0.0,0.0
10.47,1.64,51.87,0.0,0.0
12.72,1.26,46.17,0.0,0.0
14.07,9.09,53.0,0.0,0.0
13.17,3.91,61.95,0.0,0.0
12.27,12.37,60.1,0.0,0.0
11.37,11.62,52.31,0.0,0.0
11.37,2.78,46.14,0.0,0.0
12.72,3.91,48.57,0.0,0.0
12.72,2.91,54.67,0.0,0.0
11.82,2.02,61.14,0.0,0.0
10.92,1.26,61.13,0.0,0.0
10.02,5.04,62.65,0.0,0.0
9.13,5.31,52.26,0.0,0.0
5.08,5.43,42.19,0.0,0.0
2.38,1.89,36.04,0.0,0.0
2.38,0.0,4.06,0.0,0.0
1.92,0.0,1.52,0.0,0.0
2.37,0.0,1.21,0.0,0.0
1.92,0.0,21.96,0.0,0.0
3.27,0.0,17.0,0.0,0.0
6.41,0.0,25.97,0.0,0.0
6.88,0.0,29.94,0.0,0.0
7.78,1.95,46.61,0.0,0.0
9.13,1.91,53.55,0.0,0.0
10.47,1.89,54.67,0.0,0.0
12.72,1.26,49.83,0.0,0.0
14.07,9.08,56.97,0.0,0.0
13.17,7.57,60.65,0.0,0.0
12.27,12.36,63.98,0.0,0.0
11.37,11.6,62.24,0.0,0.0
11.37,3.15,52.11,0.0,0.0
12.72,3.15,50.55,0.0,0.0
12.72,2.89,52.15,0.0,0.0
11.82,2.02,60.82,0.0,0.0
10.92,1.26,62.28,0.0,0.0
10.02,5.04,54.23,0.0,0.0
9.13,5.29,51.05,0.0,0.0
5.08,5.42,47.1,0.0,0.0
2.38,0.0,38.84,0.0,0.0
2.38,0.0,2.7,0.0,0.0
1.92,0.0,1.24,0.0,0.0
2.37,0.0,0.74,0.0,0.0
1.92,0.0,22.05,0.0,0.0
3.27,0.0,20.68,0.0,0.0
6.41,0.0,27.3,0.0,0.0
6.88,0.0,32.4,0.0,0.0
7.78,1.95,49.22,0.0,0.0
9.13,1.9,55.2,0.0,0.0
10.47,1.89,48.19,0.0,0.0
12.72,1.26,48.16,0.0,0.0
14.07,9.06,53.4,0.0,0.0
13.17,7.56,61.45,0.0,0.0
12.27,12.34,63.32,0.0,0.0
11.37,11.59,61.42,0.0,0.0
11.37,3.15,58.48,0.0,0.0
12.72,3.15,59.93,0.0,0.0
12.72,2.89,63.1,0.0,0.0
11.82,2.01,65.31,0.0,0.0
10.92,1.26,65.67,0.0,0.0
10.02,5.04,65.85,0.0,0.0
9.13,5.29,53.96,0.0,0.0
5.08,5.41,44.91,0.0,0.0
2.38,0.0,39.82,0.0,0.0
2.38,0.0,4.17,0.0,0.0
1.92,0.0,1.75,0.0,0.0
2.37,0.0,1.7,0.0,0.0
1.92,0.0,26.09,0.0,0.0
3.27,0.0,20.65,0.0,0.0
6.43,0.0,32.16,0.0,0.0
6.88,1.95,36.95,0.0,0.0
7.78,1.91,48.23,0.0,0.0
9.13,4.15,53.39,0.0,0.0
10.47,1.64,57.29,0.0,0.0
12.72,1.26,53.53,0.0,0.0
14.07,9.05,63.71,0.0,0.0
13.17,3.89,60.56,0.0,0.0
12.27,12.33,52.35,0.0,0.0
11.37,11.57,51.34,0.0,0.0
11.37,2.77,50.0,0.0,0.0
12.72,3.89,55.94,0.0,0.0
12.72,2.89,62.05,0.0,0.0
11.82,2.02,68.24,0.0,0.0
10.92,1.26,66.81,0.0,0.0
10.02,5.02,65.44,0.0,0.0
9.13,5.28,55.31,0.0,0.0
5.08,5.41,46.26,0.0,0.0
2.38,1.89,38.56,0.0,0.0
2.38,0.0,4.07,0.0,0.0
1.92,0.0,1.79,0.0,0.0
2.37,0.0,1.37,0.0,0.0
1.92,0.0,24.74,0.0,0.0
3.27,0.0,25.98,0.0,0.0
6.43,0.0,35.46,0.0,0.0
6.88,1.94,39.03,0.0,0.0
7.78,1.88,49.36,0.0,0.0
9.13,4.15,54.31,0.0,0.0
10.47,1.63,55.15,0.0,0.0
12.72,1.26,50.03,0.0,0.0
14.07,9.05,60.83,0.0,0.0
13.17,3.9,70.52,0.0,0.0
12.27,12.31,69.52,0.0,0.0
11.37,11.56,61.84,0.0,0.0
11.37,2.76,55.18,0.0,0.0
12.72,3.89,57.77,0.0,0.0
12.72,2.89,62.38,0.0,0.0
11.82,2.01,66.56,0.0,0.0
10.92,1.26,63.17,0.0,0.0
10.02,5.02,61.47,0.0,0.0
9.13,5.28,52.49,0.0,0.0
5.08,5.4,45.69,0.0,0.0
2.38,1.88,39.2,0.0,0.0
2.38,0.0,4.27,0.0,0.0
1.92,0.0,1.63,0.0,0.0
2.37,0.0,1.53,0.0,0.0
1.92,0.0,24.94,0.0,0.0
3.27,0.0,19.71,0.0,0.0
6.43,0.0,31.42,0.0,0.0
6.88,1.94,36.31,0.0,0.0
7.78,1.9,49.07,0.0,0.0
9.13,4.14,55.31,0.0,0.0
10.47,1.63,57.79,0.0,0.0
12.72,1.25,53.45,0.0,0.0
14.07,9.03,63.16,0.0,0.0
13.17,3.89,71.58,0.0,0.0
12.27,12.3,69.78,0.0,0.0
11.37,11.55,60.09,0.0,0.0
11.37,2.76,51.46,0.0,0.0
12.72,3.89,53.37,0.0,0.0
12.72,2.88,59.49,0.0,0.0
11.82,2.0,67.71,0.0,0.0
10.92,1.25,65.67,0.0,0.0
10.02,5.03,62.4,0.0,0.0
9.13,5.27,52.52,0.0,0.0
5.08,5.39,45.67,0.0,0.0
2.38,1.89,39.49,0.0,0.0
2.38,0.0,4.65,0.0,0.0
1.92,0.0,1.84,0.0,0.0
2.37,0.0,1.67,0.0,0.0
1.92,0.0,26.0,0.0,0.0
3.27,0.0,20.06,0.0,0.0
6.43,0.0,31.41,0.0,0.0
6.88,1.94,36.23,0.0,0.0
7.78,1.87,48.8,0.0,0.0
9.13,4.14,53.48,0.0,0.0
10.47,1.63,54.56,0.0,0.0
12.72,1.25,50.35,0.0,0.0
14.07,9.02,61.5,0.0,0.0
13.17,3.88,58.56,0.0,0.0
12.27,12.29,50.51,0.0,0.0
11.37,11.54,50.83,0.0,0.0
11.37,2.76,45.88,0.0,0.0
12.72,3.88,49.16,0.0,0.0
12.72,2.89,58.63,0.0,0.0
11.82,2.01,65.75,0.0,0.0
10.92,1.25,62.02,0.0,0.0
10.02,5.0,58.8,0.0,0.0
9.13,5.27,49.58,0.0,0.0
5.08,5.39,42.52,0.0,0.0
2.38,1.88,35.11,0.0,0.0
2.38,0.0,2.56,0.0,0.0
1.92,0.0,1.02,0.0,0.0
2.37,0.0,0.84,0.0,0.0
1.92,0.0,23.79,0.0,0.0
3.27,0.0,20.21,0.0,0.0
6.43,0.0,30.87,0.0,0.0
6.88,1.94,34.14,0.0,0.0
7.78,1.89,44.86,0.0,0.0
9.13,4.13,52.28,0.0,0.0
10.47,1.62,55.31,0.0,0.0
12.72,1.25,51.32,0.0,0.0
14.07,9.01,62.59,0.0,0.0
13.17,3.88,72.29,0.0,0.0
12.27,12.27,62.75,0.0,0.0
11.37,11.52,53.68,0.0,0.0
11.37,2.75,51.21,0.0,0.0
12.72,3.89,53.82,0.0,0.0
12.72,2.87,57.79,0.0,0.0
11.82,2.0,63.35,0.0,0.0
10.92,1.25,61.71,0.0,0.0
10.02,5.01,59.12,0.0,0.0
9.13,5.25,50.07,0.0,0.0
5.08,5.38,42.84,0.0,0.0
2.38,1.88,36.31,0.0,0.0
2.38,0.0,3.66,0.0,0.0
1.92,0.0,1.69,0.0,0.0
2.37,0.0,1.26,0.0,0.0
1.92,0.0,21.72,0.0,0.0
3.27,0.0,19.36,0.0,0.0
6.41,0.0,27.01,0.0,0.0
6.88,0.0,31.45,0.0,0.0
7.78,1.94,47.55,0.0,0.0
9.13,1.88,55.67,0.0,0.0
10.47,1.88,54.5,0.0,0.0
12.72,1.25,49.14,0.0,0.0
14.07,9.0,55.47,0.0,0.0
13.17,7.51,58.29,0.0,0.0
12.27,12.26,42.91,0.0,0.0
11.37,11.51,34.03,0.0,0.0
11.37,3.13,41.87,0.0,0.0
12.72,3.12,49.29,0.0,0.0
12.72,2.87,47.96,0.0,0.0
11.82,2.0,46.54,0.0,0.0
10.92,1.25,44.69,0.0,0.0
10.02,5.0,42.77,0.0,0.0
9.13,5.25,42.09,0.0,0.0
5.08,5.38,39.92,0.0,0.0
2.38,0.0,32.66,0.0,0.0
2.38,0.0,0.98,0.0,0.0
1.92,0.0,0.2,0.0,0.0
2.37,0.0,0.31,0.0,0.0
1.92,0.0,16.79,0.0,0.0
3.27,0.0,15.3,0.0,0.0
6.41,0.0,21.95,0.0,0.0
6.88,0.0,26.26,0.0,0.0
7.78,1.94,44.99,0.0,0.0
9.13,1.89,54.18,0.0,0.0
10.47,1.87,49.78,0.0,0.0
12.72,1.25,50.14,0.0,0.0
14.07,9.0,51.77,0.0,0.0
13.17,7.5,47.33,0.0,0.0
12.27,12.25,41.42,0.0,0.0
11.37,11.5,40.08,0.0,0.0
11.37,3.12,44.09,0.0,0.0
12.72,3.12,49.85,0.0,0.0
12.72,2.87,47.62,0.0,0.0
11.82,2.0,46.05,0.0,0.0
10.92,1.25,45.96,0.0,0.0
10.02,4.99,45.2,0.0,0.0
9.13,5.25,37.53,0.0,0.0
5.08,5.38,32.34,0.0,0.0
2.38,0.0,28.43,0.0,0.0
2.38,0.0,1.01,0.0,0.0
1.92,0.0,0.27,0.0,0.0
2.37,0.0,0.38,0.0,0.0
1.92,0.0,17.94,0.0,0.0
3.27,0.0,15.93,0.0,0.0
6.43,0.0,23.56,0.0,0.0
6.88,1.93,30.68,0.0,0.0
7.78,1.88,44.93,0.0,0.0
9.13,4.12,51.4,0.0,0.0
10.47,1.62,54.78,0.0,0.0
12.72,1.25,51.2,0.0,0.0
14.07,8.99,53.98,0.0,0.0
13.17,3.87,62.08,0.0,0.0
12.27,12.24,66.37,0.0,0.0
11.37,11.49,54.97,0.0,0.0
11.37,2.74,47.8,0.0,0.0
12.72,3.87,48.76,0.0,0.0
12.72,2.87,51.34,0.0,0.0
11.82,2.0,57.4,0.0,0.0
10.92,1.25,56.48,0.0,0.0
10.02,5.0,55.47,0.0,0.0
9.13,5.24,47.83,0.0,0.0
5.08,5.37,40.63,0.0,0.0
2.38,1.88,35.1,0.0,0.0
2.38,0.0,3.14,0.0,0.0
1.92,0.0,1.32,0.0,0.0
2.37,0.0,0.93,0.0,0.0
1.92,0.0,22.61,0.0,0.0
3.27,0.0,23.78,0.0,0.0
6.43,0.0,32.52,0.0,0.0
6.88,1.93,37.41,0.0,0.0
7.78,1.87,48.98,0.0,0.0
9.13,4.12,55.02,0.0,0.0
10.47,1.62,58.75,0.0,0.0
12.72,1.25,53.24,0.0,0.0
14.07,8.98,62.77,0.0,0.0
13.17,3.87,69.39,0.0,0.0
12.27,12.23,49.38,0.0,0.0
11.37,11.48,35.49,0.0,0.0
11.37,2.74,34.15,0.0,0.0
12.72,3.87,38.82,0.0,0.0
12.72,2.87,46.2,0.0,0.0
11.82,1.99,53.35,0.0,0.0
10.92,1.25,53.49,0.0,0.0
10.02,4.99,53.15,0.0,0.0
9.13,5.24,45.43,0.0,0.0
5.08,5.36,37.71,0.0,0.0
2.38,1.87,30.65,0.0,0.0
2.38,0.0,1.27,0.0,0.0
1.92,0.0,0.26,0.0,0.0
2.37,0.0,0.51,0.0,0.0
1.92,0.0,18.12,0.0,0.0
3.27,0.0,21.75,0.0,0.0
6.43,0.0,28.91,0.0,0.0
6.88,1.92,34.59,0.0,0.0
7.78,1.86,49.32,0.0,0.0
9.13,4.11,53.7,0.0,0.0
10.47,1.63,48.16,0.0,0.0
12.72,1.25,45.29,0.0,0.0
14.07,8.97,58.54,0.0,0.0
13.17,3.86,63.18,0.0,0.0
12.27,12.22,53.06,0.0,0.0
11.37,11.47,40.89,0.0,0.0
11.37,2.74,36.88,0.0,0.0
12.72,3.86,40.61,0.0,0.0
12.72,2.87,45.74,0.0,0.0
11.82,1.99,48.34,0.0,0.0
10.92,1.25,45.23,0.0,0.0
10.02,4.98,44.16,0.0,0.0
9.13,5.24,38.56,0.0,0.0
5.08,5.36,34.24,0.0,0.0
2.38,1.86,28.85,0.0,0.0
2.38,0.0,1.45,0.0,0.0
1.92,0.0,0.61,0.0,0.0
2.37,0.0,0.26,0.0,0.0
1.92,0.0,14.4,0.0,0.0
3.27,0.0,16.45,0.0,0.0
6.43,0.0,22.39,0.0,0.0
6.88,1.93,27.96,0.0,0.0
7.78,1.89,38.12,0.0,0.0
9.13,4.1,44.64,0.0,0.0
10.47,1.62,47.26,0.0,0.0
12.72,1.24,44.88,0.0,0.0
14.07,8.97,48.56,0.0,0.0
13.17,3.86,45.96,0.0,0.0
12.27,12.21,44.22,0.0,0.0
11.37,11.46,42.46,0.0,0.0
11.37,2.74,37.78,0.0,0.0
12.72,3.86,38.63,0.0,0.0
12.72,2.86,42.79,0.0,0.0
11.82,2.0,47.46,0.0,0.0
10.92,1.24,47.7,0.0,0.0
10.02,4.98,46.78,0.0,0.0
9.13,5.23,39.29,0.0,0.0
5.08,5.36,33.48,0.0,0.0
2.38,1.87,27.2,0.0,0.0
2.38,0.0,1.01,0.0,0.0
1.92,0.0,0.02,0.0,0.0
2.37,0.0,0.0,0.0,0.0
1.92,0.0,12.59,0.0,0.0
3.27,0.0,16.06,0.0,0.0
6.43,0.0,22.16,0.0,0.0
6.88,1.93,24.04,0.0,0.0
7.78,1.87,34.05,0.0,0.0
9.13,4.11,41.62,0.0,0.0
10.47,1.61,45.14,0.0,0.0
12.72,1.24,44.06,0.0,0.0
14.07,8.96,54.97,0.0,0.0
13.17,3.86,64.61,0.0,0.0
12.27,12.2,62.11,0.0,0.0
11.37,11.45,53.7,0.0,0.0
11.37,2.74,46.6,0.0,0.0
12.72,3.86,49.09,0.0,0.0
12.72,2.86,56.54,0.0,0.0
11.82,1.99,62.84,0.0,0.0
10.92,1.24,58.66,0.0,0.0
10.02,4.97,55.77,0.0,0.0
9.13,5.23,46.19,0.0,0.0
5.08,5.36,39.38,0.0,0.0
2.38,1.87,33.33,0.0,0.0
2.38,0.0,2.19,0.0,0.0
1.92,0.0,0.7,0.0,0.0
2.37,0.0,0.41,0.0,0.0
1.92,0.0,19.11,0.0,0.0
3.27,0.0,17.86,0.0,0.0
6.41,0.0,23.19,0.0,0.0
6.88,0.0,28.23,0.0,0.0
