non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
13.8,1.32,14.85,0.0,788.6189999999999
14.6,7.8,18.85,0.0,701.785
10.3,0.36,17.38,0.0,551.947
11.0,2.28,17.9,0.0,343.305
13.5,3.84,16.52,0.0,100.38
13.7,6.48,12.68,0.0,0.0
18.3,3.96,14.56,0.0,0.0
17.8,1.68,12.31,0.0,0.0
11.5,1.08,6.24,0.0,0.0
11.6,0.36,5.42,0.0,0.0
9.6,0.36,3.41,0.0,0.0
10.6,0.12,2.96,0.0,0.0
8.0,0.48,1.52,0.0,0.0
9.4,0.24,1.43,0.0,0.0
7.7,0.24,0.89,0.0,0.0
8.5,0.24,1.03,0.0,0.0
7.1,1.44,0.79,0.0,0.0
11.0,1.56,1.32,0.0,0.0
13.3,11.52,5.33,0.0,103.875
13.1,3.72,9.77,0.0,318.289
8.0,16.92,9.43,0.0,506.391
6.7,16.92,9.28,0.0,670.623
10.9,5.4,12.21,0.0,734.934
11.6,13.92,14.58,0.0,794.232
14.2,4.8,19.17,0.0,744.508
14.2,4.44,23.87,0.0,657.345
11.4,0.72,24.13,0.0,506.73
10.9,3.96,22.97,0.0,344.17800000000005
11.7,1.92,17.81,0.0,105.004
9.5,11.64,11.4,0.0,0.0
10.4,1.44,10.46,0.0,0.0
13.8,8.76,11.39,0.0,0.0
17.6,1.56,12.77,0.0,0.0
11.6,0.48,6.35,0.0,0.0
7.6,0.72,3.41,0.0,0.0
9.1,1.32,3.47,0.0,0.0
8.8,0.0,2.5,0.0,0.0
5.7,0.36,1.1,0.0,0.0
6.7,0.36,1.2,0.0,0.0
7.0,0.24,1.05,0.0,0.0
8.4,2.64,0.99,0.0,0.0
10.4,0.36,1.63,0.0,0.0
11.1,4.56,5.28,0.0,106.595
11.1,13.56,9.73,0.0,324.376
9.8,8.76,11.97,0.0,520.325
8.2,4.68,11.62,0.0,673.903
11.1,6.96,14.31,0.0,689.439
13.4,1.8,16.95,0.0,568.057
11.0,8.28,18.57,0.0,643.01
13.3,3.36,26.47,0.0,666.944
13.9,1.8,29.07,0.0,518.091
7.8,3.96,20.62,0.0,317.636
10.8,5.28,19.89,0.0,85.4768
20.0,5.16,27.95,0.0,0.0
14.7,2.4,19.38,0.0,0.0
16.4,3.96,19.78,0.0,0.0
13.5,3.48,15.3,0.0,0.0
12.6,3.12,12.33,0.0,0.0
6.6,2.64,6.01,0.0,0.0
6.8,0.48,6.53,0.0,0.0
9.2,0.48,8.36,0.0,0.0
7.9,0.36,7.32,0.0,0.0
10.1,0.12,8.92,0.0,0.0
7.1,0.12,6.02,0.0,0.0
12.0,1.92,9.81,0.0,0.0
10.5,6.0,9.63,0.0,0.0
12.4,18.84,15.3,0.0,83.7434
8.4,5.52,12.94,0.0,209.607
10.2,21.36,19.65,0.0,360.692
8.0,1.32,21.28,0.0,480.39
10.1,2.04,26.67,0.0,528.048
13.9,1.44,33.63,0.0,467.9380000000001
14.5,2.52,36.04,0.0,452.565
9.2,0.72,29.53,0.0,472.506
13.5,2.28,29.79,0.0,81.9661
11.0,1.08,26.98,0.0,90.0994
12.2,1.2,29.58,0.0,78.83
14.7,1.32,30.93,0.0,0.0
9.3,6.0,22.58,0.0,0.0
12.4,2.04,25.3,0.0,0.0
15.5,2.04,27.88,0.0,0.0
10.8,1.2,19.91,0.0,0.0
9.0,0.6,16.16,0.0,0.0
6.3,0.12,11.89,0.0,0.0
6.9,0.0,10.03,0.0,0.0
5.8,0.48,6.46,0.0,0.0
9.1,0.36,7.68,0.0,0.0
10.2,0.48,7.49,0.0,0.0
8.7,0.84,5.36,0.0,0.0
9.9,9.6,6.72,0.0,0.0
12.3,7.08,13.39,0.0,112.946
12.5,8.76,15.17,0.0,340.244
10.6,13.32,14.13,0.0,543.681
12.9,3.24,16.29,0.0,684.2810000000001
10.0,2.28,14.42,0.0,764.383
11.5,4.56,17.93,0.0,794.712
9.0,0.48,18.34,0.0,771.138
13.0,3.6,25.75,0.0,680.393
8.4,2.04,23.09,0.0,536.633
7.3,3.12,21.93,0.0,337.504
10.7,8.16,21.03,0.0,107.03
14.8,0.84,21.27,0.0,0.0
14.2,1.68,18.77,0.0,0.0
12.9,2.04,14.29,0.0,0.0
8.7,1.56,8.27,0.0,0.0
9.4,2.04,7.44,0.0,0.0
7.8,3.36,5.5,0.0,0.0
8.6,0.6,5.22,0.0,0.0
5.9,0.24,3.25,0.0,0.0
7.9,0.24,3.82,0.0,0.0
5.9,1.32,3.06,0.0,0.0
7.3,0.36,3.83,0.0,0.0
8.9,4.68,4.77,0.0,0.0
9.6,5.4,5.58,0.0,0.0
12.9,21.36,7.94,0.0,16.4946
10.1,15.48,6.67,0.0,42.7043
10.8,1.32,8.91,0.0,191.336
13.7,7.68,12.46,0.0,144.16899999999998
8.0,7.08,9.99,0.0,202.546
15.8,1.56,22.17,0.0,148.314
10.6,0.96,18.44,0.0,203.651
15.2,0.72,27.04,0.0,184.15
12.4,1.56,21.7,0.0,68.9768
7.6,0.72,16.55,0.0,102.398
12.3,0.84,25.47,0.0,83.9657
12.8,2.04,24.64,0.0,0.0
13.5,3.84,24.61,0.0,0.0
12.7,9.48,22.35,0.0,0.0
12.0,1.8,20.83,0.0,0.0
11.6,0.6,17.02,0.0,0.0
12.4,0.24,14.76,0.0,0.0
5.0,0.12,5.55,0.0,0.0
9.4,0.24,7.4,0.0,0.0
10.0,0.12,6.59,0.0,0.0
9.2,0.12,4.99,0.0,0.0
9.2,0.24,4.42,0.0,0.0
8.1,0.36,3.57,0.0,0.0
12.7,5.88,6.91,0.0,0.0
10.3,12.12,10.02,0.0,116.034
10.7,27.24,13.71,0.0,333.631
11.1,7.08,14.64,0.0,534.957
10.7,2.28,13.76,0.0,668.23
9.6,1.2,13.94,0.0,744.607
12.0,2.64,18.56,0.0,775.78
9.9,0.36,20.13,0.0,735.029
9.5,2.52,24.13,0.0,666.345
9.9,0.36,27.12,0.0,528.077
7.0,2.4,24.31,0.0,337.587
11.6,0.6,26.06,0.0,104.482
10.0,3.12,20.27,0.0,0.0
12.2,2.64,20.75,0.0,0.0
15.2,1.92,21.57,0.0,0.0
10.5,3.0,14.0,0.0,0.0
11.4,0.12,12.8,0.0,0.0
12.2,0.36,11.43,0.0,0.0
3.9,0.48,3.76,0.0,0.0
6.9,0.24,4.54,0.0,0.0
6.5,0.24,3.5,0.0,0.0
10.0,0.36,4.82,0.0,0.0
10.2,1.08,4.57,0.0,0.0
9.3,4.2,3.36,0.0,0.0
12.0,6.36,5.78,0.0,0.0
15.2,11.04,13.93,0.0,116.771
11.3,6.6,15.59,0.0,327.781
10.1,10.2,16.88,0.0,512.422
8.5,22.68,16.23,0.0,642.158
10.8,4.44,20.2,0.0,727.735
12.2,3.72,24.83,0.0,766.035
11.1,5.76,26.69,0.0,727.535
13.3,1.32,33.12,0.0,647.602
10.5,1.8,32.05,0.0,513.575
10.3,1.56,31.3,0.0,319.716
13.5,2.64,31.14,0.0,97.8917
11.9,6.24,25.67,0.0,0.0
15.6,2.04,27.82,0.0,0.0
10.8,2.16,18.92,0.0,0.0
9.8,1.56,15.78,0.0,0.0
10.5,2.4,14.59,0.0,0.0
15.4,1.44,18.37,0.0,0.0
3.8,0.24,5.23,0.0,0.0
7.1,0.96,6.36,0.0,0.0
5.1,0.0,3.98,0.0,0.0
3.9,0.12,3.01,0.0,0.0
9.6,0.24,4.73,0.0,0.0
8.2,0.84,3.94,0.0,0.0
11.0,4.8,7.93,0.0,0.0
13.8,7.2,15.64,0.0,119.739
10.8,8.16,16.93,0.0,333.898
8.0,14.16,16.75,0.0,524.795
7.5,18.12,16.79,0.0,661.475
8.7,3.0,19.22,0.0,748.318
10.8,2.52,24.15,0.0,751.704
9.3,1.56,25.34,0.0,746.8480000000001
8.2,5.64,27.79,0.0,663.058
11.8,4.68,32.86,0.0,529.4590000000001
7.3,5.64,26.66,0.0,339.27
10.4,1.08,26.06,0.0,105.354
9.6,0.6,21.13,0.0,0.0
13.5,2.16,23.13,0.0,0.0
14.1,2.76,21.1,0.0,0.0
13.0,2.76,17.91,0.0,0.0
13.0,2.4,16.1,0.0,0.0
7.3,0.12,8.25,0.0,0.0
7.5,1.56,6.87,0.0,0.0
7.0,0.12,5.51,0.0,0.0
7.6,0.12,5.45,0.0,0.0
7.9,0.24,5.04,0.0,0.0
5.8,0.24,3.5,0.0,0.0
10.0,0.96,5.94,0.0,0.0
12.6,1.08,9.69,0.0,0.0
13.2,4.8,15.76,0.0,120.059
11.1,17.16,14.76,0.0,263.19
9.6,13.32,13.95,0.0,346.50199999999995
11.0,11.28,17.8,0.0,358.141
11.9,10.8,23.29,0.0,538.956
12.1,12.84,26.88,0.0,683.148
10.3,6.48,27.05,0.0,644.275
8.6,0.96,27.38,0.0,568.031
12.6,5.04,33.3,0.0,473.394
8.5,4.44,27.15,0.0,298.687
13.7,6.24,30.38,0.0,84.6765
21.6,4.2,37.68,0.0,0.0
16.8,5.04,30.2,0.0,0.0
19.8,2.28,32.71,0.0,0.0
16.0,1.2,26.78,0.0,0.0
12.1,0.96,20.42,0.0,0.0
10.6,1.32,17.38,0.0,0.0
6.4,0.36,11.3,0.0,0.0
5.6,0.36,10.11,0.0,0.0
4.1,0.48,8.33,0.0,0.0
7.2,0.12,11.16,0.0,0.0
7.8,0.24,12.1,0.0,0.0
6.9,1.56,10.94,0.0,0.0
15.3,9.6,23.74,0.0,0.0
10.6,7.56,22.58,0.0,121.498
10.9,9.48,23.22,0.0,218.679
12.5,15.36,27.28,0.0,316.628
12.6,2.04,28.03,0.0,257.761
9.5,3.48,26.68,0.0,441.765
11.9,4.92,33.11,0.0,642.3580000000001
11.6,4.32,33.86,0.0,514.045
10.4,1.68,31.37,0.0,418.923
14.2,0.48,33.2,0.0,251.549
8.3,0.84,21.88,0.0,32.1761
13.2,0.96,29.28,0.0,4.64764
11.9,5.16,27.49,0.0,0.0
15.3,4.32,30.48,0.0,0.0
16.2,1.92,29.76,0.0,0.0
14.9,3.0,27.49,0.0,0.0
11.9,0.72,22.48,0.0,0.0
7.0,0.6,15.22,0.0,0.0
6.4,0.24,14.4,0.0,0.0
6.1,0.12,13.62,0.0,0.0
8.4,0.12,16.18,0.0,0.0
7.3,0.24,14.72,0.0,0.0
4.6,0.84,11.01,0.0,0.0
12.9,1.56,22.8,0.0,0.0
14.0,6.24,25.45,0.0,0.0
12.2,9.48,24.27,0.0,107.308
8.9,7.92,22.03,0.0,176.153
6.0,11.16,22.92,0.0,309.35200000000003
9.2,3.84,30.83,0.0,396.326
11.8,0.84,35.71,0.0,423.588
13.5,3.0,37.34,0.0,348.496
13.3,0.48,38.88,0.0,418.968
6.9,1.32,31.79,0.0,397.589
6.9,4.68,32.56,0.0,299.362
9.3,2.04,35.65,0.0,176.83
12.8,2.28,38.46,0.0,40.0075
11.9,3.24,33.95,0.0,0.0
11.8,5.64,32.38,0.0,0.0
14.3,2.4,35.59,0.0,0.0
8.7,2.16,25.47,0.0,0.0
8.4,0.6,23.52,0.0,0.0
4.9,0.24,17.64,0.0,0.0
6.5,0.6,19.55,0.0,0.0
6.6,0.24,19.12,0.0,0.0
7.9,2.4,20.82,0.0,0.0
5.7,0.24,17.08,0.0,0.0
9.2,0.36,22.27,0.0,0.0
12.3,3.24,27.8,0.0,0.0
10.8,9.0,24.64,0.0,0.0
10.0,24.84,22.14,0.0,16.6398
8.9,8.16,21.91,0.0,63.7078
11.8,4.68,30.89,0.0,190.2
9.6,7.92,28.59,0.0,181.283
10.9,11.16,30.91,0.0,205.672
14.7,1.44,36.81,0.0,207.841
12.8,0.36,34.25,0.0,256.525
8.6,2.52,28.66,0.0,240.802
10.6,0.48,31.68,0.0,201.664
10.4,2.16,30.88,0.0,86.2447
15.3,0.72,38.52,0.0,19.8529
11.7,4.56,30.97,0.0,0.0
11.1,2.28,29.47,0.0,0.0
11.2,6.6,29.35,0.0,0.0
10.5,2.52,26.56,0.0,0.0
7.9,0.84,21.84,0.0,0.0
5.5,0.72,17.76,0.0,0.0
5.2,0.24,17.18,0.0,0.0
8.0,0.24,22.0,0.0,0.0
5.8,0.0,18.21,0.0,0.0
6.9,0.0,19.87,0.0,0.0
11.2,0.12,25.35,0.0,0.0
9.4,1.44,19.44,0.0,0.0
10.1,15.36,18.03,0.0,0.0
16.2,8.4,24.61,0.0,7.22385
9.3,21.36,13.07,0.0,31.8147
11.4,2.76,16.37,0.0,55.5096
10.7,4.56,15.63,0.0,58.7991
11.8,3.12,17.72,0.0,103.934
10.5,4.92,15.76,0.0,117.758
13.7,0.6,19.65,0.0,76.1058
12.7,1.92,18.07,0.0,78.3599
7.8,0.6,11.3,0.0,61.3815
9.4,0.96,14.73,0.0,48.9273
9.9,1.08,16.54,0.0,10.4466
13.0,1.92,20.49,0.0,0.0
9.7,2.28,14.97,0.0,0.0
11.9,3.96,17.95,0.0,0.0
10.9,2.16,15.75,0.0,0.0
7.6,0.48,10.34,0.0,0.0
8.8,0.72,11.14,0.0,0.0
4.2,0.72,7.03,0.0,0.0
5.9,0.48,8.6,0.0,0.0
11.3,0.0,13.79,0.0,0.0
9.0,0.0,10.92,0.0,0.0
8.0,0.0,9.88,0.0,0.0
8.9,3.36,10.91,0.0,0.0
13.1,4.92,17.09,0.0,0.0
16.2,9.12,21.52,0.0,60.8753
9.8,7.92,14.09,0.0,140.231
12.5,11.88,20.51,0.0,215.596
10.7,9.48,19.3,0.0,241.134
12.9,4.08,23.73,0.0,212.701
14.7,3.0,25.7,0.0,155.33700000000002
11.3,3.24,22.21,0.0,286.548
12.3,1.2,23.75,0.0,158.907
11.8,1.32,25.47,0.0,212.569
10.9,0.72,28.3,0.0,271.911
14.5,0.96,30.96,0.0,75.8551
19.0,4.08,32.91,0.0,0.0
14.8,0.6,25.61,0.0,0.0
8.4,2.64,16.45,0.0,0.0
9.7,0.96,17.84,0.0,0.0
6.2,0.36,12.34,0.0,0.0
8.9,2.28,15.29,0.0,0.0
4.0,0.36,8.71,0.0,0.0
8.0,0.24,11.81,0.0,0.0
7.2,0.12,10.27,0.0,0.0
8.8,0.36,11.1,0.0,0.0
9.2,0.0,10.9,0.0,0.0
9.9,2.04,11.14,0.0,0.0
10.6,4.44,15.02,0.0,0.0
12.1,12.12,24.33,0.0,130.534
9.7,5.28,25.63,0.0,338.301
8.7,7.68,27.49,0.0,516.118
8.2,8.4,27.89,0.0,645.7230000000001
9.5,2.04,30.16,0.0,728.5269999999999
11.2,1.08,33.72,0.0,740.2260000000001
15.5,1.44,41.78,0.0,740.174
12.3,2.76,41.5,0.0,649.202
8.9,3.24,38.82,0.0,513.336
14.0,14.28,45.12,0.0,328.69699999999995
13.5,2.4,40.36,0.0,101.792
15.6,6.24,36.85,0.0,0.0
13.0,1.8,30.95,0.0,0.0
11.0,2.88,26.07,0.0,0.0
8.6,2.76,21.15,0.0,0.0
9.9,2.4,21.92,0.0,0.0
6.0,0.48,15.61,0.0,0.0
8.4,0.96,18.01,0.0,0.0
12.3,0.0,22.39,0.0,0.0
8.1,0.36,15.15,0.0,0.0
9.1,0.0,16.01,0.0,0.0
9.2,0.24,15.75,0.0,0.0
10.8,0.96,17.64,0.0,0.0
8.2,4.08,16.57,0.0,0.0
11.0,6.84,27.35,0.0,133.019
7.1,12.72,25.86,0.0,339.649
7.8,19.32,30.55,0.0,526.877
10.1,10.68,34.57,0.0,655.27
12.6,7.56,38.78,0.0,744.602
11.7,4.56,39.17,0.0,766.4110000000001
7.7,5.4,36.26,0.0,747.2639999999999
9.7,3.0,42.37,0.0,661.137
11.5,10.68,46.12,0.0,523.536
9.2,3.48,42.26,0.0,334.905
13.7,1.56,42.66,0.0,114.751
13.6,3.36,35.45,0.0,0.0
17.3,2.52,37.63,0.0,0.0
14.7,2.16,31.96,0.0,0.0
10.4,3.0,23.82,0.0,0.0
10.3,0.48,21.38,0.0,0.0
7.1,0.6,15.35,0.0,0.0
7.4,2.64,15.05,0.0,0.0
6.4,1.32,12.89,0.0,0.0
5.1,0.0,10.51,0.0,0.0
10.2,1.56,16.56,0.0,0.0
9.7,0.48,15.33,0.0,0.0
8.8,0.72,13.91,0.0,0.0
15.5,7.2,26.2,0.0,0.0
8.8,18.72,18.53,0.0,104.284
10.6,10.56,28.63,0.0,333.76300000000003
13.1,12.0,35.21,0.0,492.134
10.1,1.56,32.5,0.0,593.036
8.5,3.84,32.13,0.0,607.714
9.9,1.8,36.97,0.0,765.56
13.6,0.84,45.62,0.0,727.702
8.1,2.76,42.29,0.0,643.692
7.0,2.04,41.76,0.0,506.025
13.8,0.96,49.71,0.0,315.367
13.7,1.8,44.84,0.0,99.3283
13.8,2.04,38.41,0.0,0.0
14.9,2.88,37.76,0.0,0.0
13.5,3.0,34.16,0.0,0.0
17.6,4.56,37.81,0.0,0.0
9.5,0.24,24.39,0.0,0.0
6.3,0.72,18.99,0.0,0.0
9.4,0.96,21.66,0.0,0.0
5.0,0.12,12.85,0.0,0.0
7.8,0.12,16.1,0.0,0.0
8.3,3.0,16.11,0.0,0.0
6.9,0.6,13.13,0.0,0.0
6.7,2.64,12.76,0.0,0.0
12.3,6.24,23.58,0.0,0.0
11.4,11.4,26.84,0.0,140.372
6.1,11.4,22.13,0.0,255.634
9.3,11.88,30.53,0.0,377.06
11.6,9.72,35.78,0.0,519.012
10.6,6.96,36.27,0.0,582.883
10.2,2.28,37.66,0.0,600.186
10.4,1.08,38.83,0.0,472.216
7.3,2.16,33.13,0.0,272.965
9.7,3.72,35.46,0.0,154.115
8.4,0.6,33.91,0.0,90.6752
13.4,2.4,39.45,0.0,24.616
12.4,7.56,34.99,0.0,0.0
14.9,1.56,36.72,0.0,0.0
11.4,1.8,30.14,0.0,0.0
8.5,1.56,24.46,0.0,0.0
6.8,0.48,21.09,0.0,0.0
7.7,0.6,21.66,0.0,0.0
4.7,0.36,16.58,0.0,0.0
7.7,0.12,20.3,0.0,0.0
7.4,0.12,19.3,0.0,0.0
10.7,0.0,23.98,0.0,0.0
6.7,0.36,16.77,0.0,0.0
10.0,2.28,21.73,0.0,0.0
9.3,12.72,21.13,0.0,0.0
11.3,16.2,25.94,0.0,85.3675
9.1,7.08,26.66,0.0,208.374
7.9,3.72,30.76,0.0,366.789
11.8,13.2,39.72,0.0,472.611
9.5,4.08,36.03,0.0,469.469
13.0,4.2,41.73,0.0,303.842
14.6,0.36,48.26,0.0,582.064
9.5,1.32,43.91,0.0,569.762
11.9,7.92,46.3,0.0,418.204
12.3,1.08,43.95,0.0,222.706
17.2,3.48,47.48,0.0,65.7838
11.7,5.52,34.99,0.0,0.0
12.4,0.96,29.51,0.0,0.0
9.9,2.88,19.65,0.0,0.0
16.9,2.52,26.19,0.0,0.0
9.1,1.2,13.66,0.0,0.0
8.9,0.36,12.37,0.0,0.0
6.6,0.12,9.46,0.0,0.0
10.9,0.12,14.67,0.0,0.0
9.9,0.12,13.72,0.0,0.0
9.5,0.12,13.11,0.0,0.0
7.3,0.36,10.42,0.0,0.0
10.5,1.44,14.98,0.0,0.0
17.2,4.68,25.2,0.0,0.0
10.1,12.48,14.0,0.0,88.7925
9.7,22.32,12.53,0.0,59.7891
14.5,1.08,17.95,0.0,35.9317
11.3,2.64,13.31,0.0,31.0794
10.1,0.72,13.07,0.0,45.855
13.7,3.0,19.34,0.0,82.3483
12.4,0.24,18.6,0.0,114.994
12.6,0.6,24.48,0.0,328.515
10.8,1.44,27.25,0.0,427.1880000000001
9.9,1.32,22.54,0.0,167.021
13.4,1.8,26.35,0.0,47.8596
11.5,1.44,21.89,0.0,0.0
10.8,2.4,18.93,0.0,0.0
9.4,1.56,16.09,0.0,0.0
10.6,1.68,16.5,0.0,0.0
8.2,0.48,11.03,0.0,0.0
6.9,0.48,8.56,0.0,0.0
7.7,0.72,8.57,0.0,0.0
9.2,0.96,9.44,0.0,0.0
5.4,0.24,5.51,0.0,0.0
8.0,0.12,6.91,0.0,0.0
3.8,0.24,4.02,0.0,0.0
7.0,5.52,6.08,0.0,0.0
17.9,4.08,17.7,0.0,0.0
10.4,11.76,10.44,0.0,92.6638
10.9,1.68,10.94,0.0,101.912
10.5,6.84,12.97,0.0,177.78599999999997
9.8,23.64,16.99,0.0,369.385
11.5,3.96,19.45,0.0,301.71
12.1,2.52,17.1,0.0,198.067
13.2,1.56,16.34,0.0,172.377
11.3,0.48,12.1,0.0,136.143
8.1,3.48,8.0,0.0,50.908
10.4,2.88,10.52,0.0,61.7239
13.8,1.44,13.66,0.0,16.6544
15.2,6.0,12.77,0.0,0.0
9.9,2.52,6.64,0.0,0.0
10.9,1.44,6.49,0.0,0.0
9.3,1.2,4.63,0.0,0.0
6.0,0.72,2.62,0.0,0.0
7.7,1.32,2.88,0.0,0.0
9.6,1.56,3.26,0.0,0.0
5.9,0.36,1.64,0.0,0.0
8.0,0.12,1.86,0.0,0.0
11.2,0.36,2.86,0.0,0.0
8.8,0.36,1.82,0.0,0.0
6.2,0.12,1.15,0.0,0.0
11.0,5.88,3.13,0.0,0.0
9.8,12.48,5.15,0.0,153.41299999999998
6.3,9.48,4.38,0.0,333.385
8.6,15.36,6.77,0.0,489.311
9.7,7.2,8.37,0.0,639.992
11.1,2.52,9.9,0.0,782.635
11.7,3.6,11.08,0.0,806.783
9.6,1.44,11.71,0.0,828.3689999999999
12.7,9.48,17.76,0.0,741.047
9.4,4.92,17.09,0.0,599.933
14.0,12.96,21.41,0.0,392.145
12.2,4.68,16.02,0.0,141.918
10.4,1.2,8.44,0.0,0.0
15.4,1.68,10.29,0.0,0.0
11.8,0.84,6.26,0.0,0.0
8.9,0.84,3.93,0.0,0.0
10.1,0.6,3.67,0.0,0.0
5.3,0.24,1.39,0.0,0.0
11.7,2.52,2.61,0.0,0.0
7.6,0.12,1.16,0.0,0.0
8.8,0.12,1.2,0.0,0.0
5.5,0.12,0.79,0.0,0.0
9.6,0.12,1.05,0.0,0.0
8.8,1.32,0.98,0.0,0.0
13.6,0.72,2.46,0.0,0.0
8.3,8.52,3.49,0.0,165.785
9.8,20.04,5.75,0.0,402.246
11.7,18.12,8.34,0.0,601.935
9.4,7.2,7.66,0.0,726.123
12.7,11.76,10.1,0.0,797.3919999999999
10.1,4.92,9.94,0.0,816.073
12.2,7.2,13.28,0.0,781.9839999999999
13.5,4.68,18.3,0.0,705.0369999999999
6.5,2.76,14.97,0.0,562.2769999999999
9.1,4.2,18.16,0.0,368.765
9.6,2.88,15.04,0.0,136.211
15.0,1.2,14.45,0.0,0.0
17.7,0.84,16.17,0.0,0.0
12.4,1.92,9.66,0.0,0.0
9.0,1.92,5.23,0.0,0.0
5.8,2.28,2.85,0.0,0.0
6.7,0.72,2.51,0.0,0.0
3.9,0.24,1.23,0.0,0.0
5.3,0.48,1.2,0.0,0.0
9.6,0.12,1.79,0.0,0.0
6.3,0.0,1.0,0.0,0.0
10.0,0.12,1.38,0.0,0.0
8.3,4.08,1.16,0.0,0.0
14.0,3.72,4.15,0.0,0.0
9.0,13.44,5.86,0.0,162.314
10.9,11.04,9.97,0.0,386.821
10.9,13.2,10.68,0.0,589.0319999999999
8.0,5.04,8.64,0.0,729.52
10.7,4.56,10.85,0.0,728.946
12.3,4.68,13.61,0.0,794.845
9.8,1.2,14.97,0.0,756.326
10.1,1.44,19.52,0.0,703.821
10.4,2.16,22.3,0.0,560.377
11.2,0.84,23.98,0.0,358.94800000000004
15.5,3.36,26.07,0.0,123.519
13.1,3.36,18.08,0.0,0.0
12.7,4.2,16.28,0.0,0.0
10.3,1.08,12.78,0.0,0.0
11.3,2.04,13.04,0.0,0.0
9.3,0.36,10.16,0.0,0.0
5.8,0.48,6.52,0.0,0.0
5.4,1.2,5.83,0.0,0.0
7.4,0.24,7.18,0.0,0.0
9.1,0.24,8.12,0.0,0.0
5.1,0.24,5.02,0.0,0.0
7.7,0.96,6.38,0.0,0.0
8.0,2.04,6.02,0.0,0.0
10.4,8.52,11.71,0.0,0.0
12.2,14.88,18.72,0.0,155.56
10.3,15.72,20.21,0.0,368.497
6.4,9.36,18.26,0.0,516.503
8.8,3.0,22.38,0.0,587.814
11.6,6.6,27.87,0.0,647.366
10.2,6.6,27.39,0.0,731.7560000000001
11.3,1.08,31.06,0.0,631.5459999999999
11.5,4.08,34.83,0.0,677.709
9.9,1.32,33.5,0.0,445.034
7.2,4.68,31.16,0.0,329.921
11.6,2.76,33.49,0.0,110.779
10.5,3.72,26.1,0.0,0.0
15.5,1.68,30.72,0.0,0.0
8.4,0.72,19.87,0.0,0.0
11.8,2.16,23.24,0.0,0.0
7.4,0.96,16.27,0.0,0.0
6.4,0.48,13.7,0.0,0.0
9.5,0.72,17.12,0.0,0.0
6.9,0.36,13.43,0.0,0.0
9.6,0.24,16.61,0.0,0.0
6.4,1.92,11.81,0.0,0.0
6.7,0.48,12.07,0.0,0.0
6.3,3.84,11.25,0.0,0.0
10.3,17.52,19.12,0.0,0.0
12.3,17.16,22.41,0.0,88.3796
12.8,13.92,21.65,0.0,82.0524
10.5,8.16,17.8,0.0,104.246
8.5,9.12,14.51,0.0,39.6037
10.2,7.2,16.88,0.0,43.4543
11.0,1.2,19.19,0.0,108.971
13.9,0.72,25.55,0.0,171.46099999999998
8.3,0.48,16.86,0.0,158.968
7.9,0.6,16.87,0.0,135.53
11.2,0.36,23.03,0.0,95.3837
12.6,3.0,25.11,0.0,27.6016
10.2,1.8,19.28,0.0,0.0
10.6,0.84,19.02,0.0,0.0
9.6,12.0,17.32,0.0,0.0
11.9,1.08,20.26,0.0,0.0
13.8,2.04,19.72,0.0,0.0
7.0,2.28,8.46,0.0,0.0
7.1,0.24,7.68,0.0,0.0
11.0,0.48,9.38,0.0,0.0
9.9,3.0,6.98,0.0,0.0
6.7,0.0,3.81,0.0,0.0
7.3,0.48,3.64,0.0,0.0
11.6,0.96,5.53,0.0,0.0
8.7,9.36,5.78,0.0,0.0
10.5,13.56,10.09,0.0,165.09799999999998
11.8,29.52,13.46,0.0,383.402
9.1,0.96,12.33,0.0,565.703
8.4,6.84,11.25,0.0,702.3
15.2,3.48,17.86,0.0,763.252
9.9,5.64,15.56,0.0,725.798
9.8,3.48,19.34,0.0,748.452
15.6,2.76,30.06,0.0,663.933
11.9,0.36,29.23,0.0,519.998
14.0,1.44,33.49,0.0,324.072
13.2,0.96,29.85,0.0,115.831
13.0,2.4,24.07,0.0,0.0
13.3,3.0,22.44,0.0,0.0
12.3,5.04,20.22,0.0,0.0
10.8,1.2,16.36,0.0,0.0
11.6,1.08,15.02,0.0,0.0
7.7,0.84,8.57,0.0,0.0
5.6,0.12,5.75,0.0,0.0
9.4,0.6,8.25,0.0,0.0
4.4,0.12,4.15,0.0,0.0
10.7,0.0,7.85,0.0,0.0
10.5,0.36,7.35,0.0,0.0
9.4,5.04,6.3,0.0,0.0
10.2,8.28,7.86,0.0,0.0
10.9,8.88,9.38,0.0,80.2735
18.0,17.76,20.04,0.0,171.174
13.6,5.64,21.24,0.0,421.973
9.7,23.64,19.0,0.0,513.095
9.4,4.44,21.0,0.0,496.203
8.8,2.28,22.21,0.0,469.546
13.2,5.52,31.78,0.0,527.77
11.8,0.36,32.05,0.0,402.785
6.7,1.68,27.47,0.0,362.029
7.2,2.04,28.21,0.0,182.882
18.3,1.08,42.11,0.0,52.9521
11.7,4.44,29.87,0.0,0.0
12.3,1.08,29.48,0.0,0.0
10.9,1.44,26.39,0.0,0.0
9.2,1.2,22.59,0.0,0.0
11.2,1.44,24.8,0.0,0.0
9.8,1.2,21.45,0.0,0.0
6.7,0.72,15.73,0.0,0.0
5.8,0.12,13.49,0.0,0.0
6.7,0.12,14.08,0.0,0.0
5.6,0.0,12.02,0.0,0.0
11.2,1.32,19.19,0.0,0.0
9.2,0.12,14.82,0.0,0.0
