non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
9.4,0.48,52.87,0.0,0.0
10.4,1.08,52.5,0.0,0.0
8.2,0.24,46.84,0.0,0.0
10.2,0.36,47.72,0.0,0.0
8.1,0.72,41.82,0.0,0.0
7.6,0.6,39.36,0.0,0.0
7.3,1.08,35.93,0.0,0.0
6.3,0.12,31.66,0.0,0.0
6.2,0.0,30.92,0.0,0.0
6.9,0.36,32.05,0.0,0.0
9.0,1.8,37.11,0.0,0.0
10.1,13.8,45.97,0.0,45.7112
11.8,5.4,51.43,0.0,177.09799999999998
8.9,8.52,49.93,0.0,350.168
10.2,4.44,53.88,0.0,464.12
12.7,3.48,57.41,0.0,612.658
12.4,1.8,57.83,0.0,626.859
14.0,4.08,59.17,0.0,673.457
9.2,1.2,56.47,0.0,641.661
12.4,4.44,63.56,0.0,589.351
11.0,0.72,64.03,0.0,475.395
12.9,2.76,65.24,0.0,319.656
10.4,2.04,61.77,0.0,131.036
11.8,1.08,57.85,0.0,16.995
11.5,0.96,54.28,0.0,0.0
11.1,0.36,52.39,0.0,0.0
11.6,1.92,50.9,0.0,0.0
8.9,0.6,39.98,0.0,0.0
7.3,0.6,33.19,0.0,0.0
8.2,0.84,33.23,0.0,0.0
6.2,0.12,30.07,0.0,0.0
5.7,0.0,30.48,0.0,0.0
6.8,0.0,32.8,0.0,0.0
7.4,0.0,33.42,0.0,0.0
6.2,4.08,32.73,0.0,0.0
8.6,6.24,44.11,0.0,46.4816
11.0,4.32,50.33,0.0,174.43099999999998
8.2,7.2,46.23,0.0,287.073
11.1,13.32,52.46,0.0,347.54400000000004
15.1,3.6,58.94,0.0,487.721
12.4,5.16,57.86,0.0,653.27
10.9,3.72,59.81,0.0,611.883
14.2,4.08,64.07,0.0,550.356
10.5,4.68,65.03,0.0,580.435
11.1,1.92,66.33,0.0,479.23800000000006
10.2,0.36,66.25,0.0,316.775
9.0,2.28,64.53,0.0,143.814
14.3,0.36,62.42,0.0,19.353
10.5,1.56,54.39,0.0,0.0
9.9,1.92,52.82,0.0,0.0
11.8,0.48,54.14,0.0,0.0
11.0,4.08,49.55,0.0,0.0
9.6,0.24,43.36,0.0,0.0
8.7,0.24,41.37,0.0,0.0
7.1,1.68,37.89,0.0,0.0
7.8,0.0,37.22,0.0,0.0
6.0,0.0,32.2,0.0,0.0
6.4,0.12,32.16,0.0,0.0
12.5,3.72,44.81,0.0,0.0
9.2,12.0,46.27,0.0,44.7013
11.1,14.64,51.69,0.0,172.50099999999998
14.7,7.2,56.98,0.0,349.36
13.1,3.84,57.51,0.0,500.259
8.5,6.24,55.58,0.0,614.219
13.3,2.64,60.61,0.0,664.345
11.5,3.6,58.77,0.0,665.102
10.2,1.68,60.17,0.0,656.332
10.4,2.28,63.69,0.0,599.901
9.4,2.04,64.23,0.0,461.17
9.9,2.4,64.34,0.0,264.139
14.5,3.12,67.27,0.0,144.267
13.5,2.16,62.91,0.0,17.8497
15.4,1.2,60.76,0.0,0.0
11.8,0.12,55.53,0.0,0.0
10.6,0.12,51.03,0.0,0.0
7.4,1.8,43.15,0.0,0.0
9.0,0.36,43.9,0.0,0.0
8.9,0.48,41.38,0.0,0.0
4.7,0.0,32.38,0.0,0.0
6.8,0.0,34.4,0.0,0.0
8.5,0.0,35.43,0.0,0.0
6.0,0.12,29.57,0.0,0.0
6.7,2.64,33.32,0.0,0.0
11.1,15.48,48.38,0.0,44.27
10.2,13.56,48.96,0.0,169.928
10.4,13.2,51.71,0.0,339.39300000000003
9.6,3.6,54.15,0.0,457.79
11.6,10.32,57.66,0.0,535.216
12.5,1.56,59.01,0.0,591.8
10.8,0.84,59.01,0.0,633.5459999999999
10.9,3.0,61.46,0.0,606.634
10.8,4.32,62.07,0.0,541.962
11.6,1.08,61.94,0.0,384.948
9.9,3.48,58.64,0.0,296.022
10.5,0.6,55.03,0.0,124.056
10.8,1.56,49.21,0.0,14.2283
12.2,1.68,48.61,0.0,0.0
11.4,0.96,46.65,0.0,0.0
9.4,0.48,42.22,0.0,0.0
10.2,1.2,41.72,0.0,0.0
8.7,0.12,37.55,0.0,0.0
7.5,0.36,33.98,0.0,0.0
7.7,0.0,32.4,0.0,0.0
6.3,0.0,28.81,0.0,0.0
7.0,0.0,29.15,0.0,0.0
6.0,0.12,27.0,0.0,0.0
8.2,5.64,32.02,0.0,0.0
9.9,8.04,42.57,0.0,47.9841
11.4,6.0,47.52,0.0,164.50799999999998
11.2,6.0,50.01,0.0,335.23400000000004
10.1,9.84,50.8,0.0,462.522
8.6,1.2,50.17,0.0,601.41
13.5,2.76,57.28,0.0,652.476
13.3,0.96,58.29,0.0,681.898
10.9,2.4,60.04,0.0,655.154
10.6,2.4,62.58,0.0,530.259
9.5,1.2,60.39,0.0,331.37
8.3,0.12,58.46,0.0,254.09
12.9,3.12,56.64,0.0,35.5028
14.7,1.68,54.84,0.0,1.9751
10.4,4.08,46.8,0.0,0.0
14.0,1.92,50.2,0.0,0.0
10.3,0.72,41.83,0.0,0.0
8.3,0.36,36.79,0.0,0.0
9.4,0.36,37.05,0.0,0.0
7.2,0.36,31.76,0.0,0.0
5.6,0.0,29.23,0.0,0.0
6.6,0.0,30.77,0.0,0.0
7.9,2.04,31.15,0.0,0.0
6.6,0.12,27.58,0.0,0.0
7.1,7.92,31.16,0.0,0.0
9.9,9.48,43.62,0.0,43.6069
10.1,17.88,46.81,0.0,176.384
13.6,18.0,51.83,0.0,350.686
11.9,4.2,52.55,0.0,507.476
8.8,1.2,52.05,0.0,615.509
11.3,2.88,56.8,0.0,677.443
14.3,5.16,60.0,0.0,678.7230000000001
13.4,0.6,61.14,0.0,662.5110000000001
11.5,3.72,62.78,0.0,595.173
9.6,0.48,62.02,0.0,479.034
10.9,2.4,62.2,0.0,329.001
12.9,2.64,60.74,0.0,115.819
9.4,2.4,50.82,0.0,11.7275
11.4,2.4,50.53,0.0,0.0
12.5,1.08,51.19,0.0,0.0
8.4,2.28,44.13,0.0,0.0
11.0,2.28,45.6,0.0,0.0
8.2,0.0,38.74,0.0,0.0
8.4,1.32,37.46,0.0,0.0
6.8,2.04,33.63,0.0,0.0
7.1,0.0,32.91,0.0,0.0
9.1,0.0,35.42,0.0,0.0
6.5,0.36,30.56,0.0,0.0
9.4,5.76,37.53,0.0,0.0
12.5,6.96,50.2,0.0,43.5654
10.9,12.6,49.85,0.0,177.112
9.0,5.64,48.53,0.0,354.44199999999995
10.4,3.96,51.93,0.0,507.827
10.4,4.8,53.04,0.0,621.825
17.0,2.4,58.48,0.0,673.927
10.7,2.88,53.37,0.0,698.347
10.3,3.72,53.18,0.0,617.315
12.0,0.84,57.39,0.0,600.013
9.9,2.4,57.45,0.0,502.089
10.3,1.56,59.87,0.0,337.478
12.6,3.36,59.79,0.0,148.586
12.0,3.24,51.11,0.0,15.8183
9.7,2.28,43.77,0.0,0.0
10.5,1.2,42.38,0.0,0.0
10.6,0.6,40.21,0.0,0.0
8.4,0.0,34.85,0.0,0.0
9.3,0.48,33.04,0.0,0.0
9.1,0.72,30.59,0.0,0.0
6.3,0.12,26.69,0.0,0.0
6.3,0.0,25.27,0.0,0.0
7.1,0.0,25.09,0.0,0.0
6.8,0.24,25.13,0.0,0.0
7.3,3.6,30.18,0.0,0.0
10.1,17.04,43.45,0.0,43.9174
10.0,6.84,46.94,0.0,178.74599999999998
9.5,3.12,47.5,0.0,362.077
8.4,7.68,47.01,0.0,513.471
12.2,14.76,51.81,0.0,602.919
13.2,4.8,53.43,0.0,696.666
13.7,6.6,57.27,0.0,669.2289999999999
14.5,1.68,60.47,0.0,631.181
12.1,3.48,61.53,0.0,610.0419999999999
11.0,1.08,61.98,0.0,496.895
10.1,7.44,58.98,0.0,334.401
9.4,4.32,54.31,0.0,147.998
10.1,1.2,48.28,0.0,15.1448
12.0,0.48,46.73,0.0,0.0
12.7,0.48,45.08,0.0,0.0
9.9,1.68,39.47,0.0,0.0
7.1,2.64,34.34,0.0,0.0
7.6,0.24,33.73,0.0,0.0
6.4,1.44,30.4,0.0,0.0
6.4,0.12,28.11,0.0,0.0
6.2,0.0,26.68,0.0,0.0
5.4,0.12,25.47,0.0,0.0
7.3,0.0,28.05,0.0,0.0
7.5,0.72,28.66,0.0,0.0
10.0,7.2,35.3,0.0,42.3204
10.4,6.24,38.57,0.0,156.798
12.3,10.68,44.2,0.0,264.04
14.5,21.12,50.08,0.0,333.745
14.0,4.32,51.2,0.0,408.458
10.1,4.68,41.77,0.0,455.713
14.1,6.96,46.36,0.0,215.942
12.3,7.08,40.43,0.0,251.715
26.8,2.88,54.23,0.0,163.806
13.3,3.6,35.18,0.0,127.607
11.9,2.88,34.53,0.0,89.5008
12.9,4.32,37.76,0.0,78.0726
9.9,4.56,31.14,0.0,7.945119999999999
11.8,1.32,33.8,0.0,0.0
11.8,1.08,34.28,0.0,0.0
11.6,2.16,32.48,0.0,0.0
7.5,3.84,24.99,0.0,0.0
7.9,0.36,26.14,0.0,0.0
8.1,1.32,26.72,0.0,0.0
6.5,0.12,23.75,0.0,0.0
6.5,0.0,22.2,0.0,0.0
6.7,0.0,21.25,0.0,0.0
7.8,0.12,22.52,0.0,0.0
5.7,1.32,18.77,0.0,0.0
8.3,6.72,24.58,0.0,36.3933
8.3,9.36,26.55,0.0,106.427
9.9,8.52,32.84,0.0,201.258
10.2,6.72,38.7,0.0,409.177
11.7,6.96,44.67,0.0,532.711
14.0,7.08,50.47,0.0,585.628
12.0,5.04,49.84,0.0,667.683
11.4,0.72,54.58,0.0,632.437
10.0,2.4,56.37,0.0,541.161
8.9,3.0,54.08,0.0,378.6880000000001
11.1,4.08,55.67,0.0,244.564
15.6,5.04,60.91,0.0,128.773
14.5,1.44,52.97,0.0,10.8543
15.7,2.88,51.7,0.0,0.0
11.0,2.52,43.27,0.0,0.0
9.8,0.84,39.44,0.0,0.0
8.5,1.56,34.68,0.0,0.0
6.7,0.12,30.21,0.0,0.0
6.5,0.12,28.74,0.0,0.0
10.2,0.0,34.59,0.0,0.0
7.5,0.12,29.43,0.0,0.0
8.5,0.0,30.95,0.0,0.0
5.5,0.0,25.29,0.0,0.0
8.8,1.56,32.23,0.0,0.0
12.7,11.04,39.88,0.0,21.0663
11.6,12.6,40.99,0.0,110.967
11.1,10.2,48.13,0.0,345.475
11.1,6.12,50.06,0.0,499.568
11.7,14.4,53.61,0.0,532.384
15.0,4.32,58.1,0.0,512.294
12.1,2.28,47.66,0.0,279.72900000000004
9.4,1.44,41.11,0.0,134.322
8.9,3.12,40.97,0.0,211.912
10.4,3.48,40.74,0.0,135.575
10.8,5.64,39.14,0.0,74.0667
13.7,2.16,42.5,0.0,37.064
11.6,1.44,37.04,0.0,1.30069
12.2,1.44,36.28,0.0,0.0
12.5,0.72,35.82,0.0,0.0
10.5,1.08,31.27,0.0,0.0
8.7,0.84,27.53,0.0,0.0
9.4,0.0,28.47,0.0,0.0
9.0,0.24,27.44,0.0,0.0
7.3,0.6,24.52,0.0,0.0
7.7,0.0,26.01,0.0,0.0
6.3,0.0,23.96,0.0,0.0
6.2,0.0,24.36,0.0,0.0
8.2,4.44,29.5,0.0,0.0
8.7,9.0,34.34,0.0,42.9002
9.2,5.4,37.46,0.0,116.16
10.6,3.96,40.6,0.0,154.464
12.0,10.32,41.63,0.0,93.0319
10.2,3.48,36.11,0.0,105.075
12.3,2.52,36.24,0.0,84.5633
10.5,1.68,30.61,0.0,110.768
10.5,1.8,32.7,0.0,260.802
10.9,5.28,36.14,0.0,301.656
12.8,2.16,41.07,0.0,316.51
10.0,0.36,36.06,0.0,255.692
11.3,5.76,37.75,0.0,87.5588
15.3,1.92,41.27,0.0,4.73084
10.0,1.68,30.98,0.0,0.0
13.4,2.28,36.03,0.0,0.0
10.6,0.24,30.67,0.0,0.0
13.4,1.44,35.05,0.0,0.0
6.3,0.48,23.16,0.0,0.0
5.8,0.12,22.84,0.0,0.0
7.4,0.0,26.33,0.0,0.0
6.6,0.0,25.39,0.0,0.0
6.8,0.12,26.46,0.0,0.0
6.9,0.12,26.82,0.0,0.0
7.3,5.52,27.81,0.0,0.0
7.9,6.12,30.95,0.0,34.3535
9.5,20.28,37.58,0.0,140.524
10.3,8.88,43.24,0.0,236.023
8.4,8.88,38.55,0.0,309.35900000000004
8.9,2.76,36.18,0.0,232.398
11.3,4.2,40.77,0.0,427.847
12.1,2.52,45.55,0.0,666.387
11.2,0.36,48.63,0.0,527.915
13.4,1.44,54.77,0.0,535.509
9.7,1.44,53.43,0.0,474.134
10.6,2.88,51.33,0.0,305.814
8.4,4.68,46.34,0.0,130.615
12.2,0.96,46.98,0.0,7.0472600000000005
11.0,3.36,41.65,0.0,0.0
12.6,1.56,42.62,0.0,0.0
9.5,0.6,35.98,0.0,0.0
9.6,1.08,34.49,0.0,0.0
8.7,0.0,32.44,0.0,0.0
9.2,0.6,33.0,0.0,0.0
6.6,0.0,27.92,0.0,0.0
6.5,0.0,27.4,0.0,0.0
10.6,0.12,34.38,0.0,0.0
7.7,0.12,28.48,0.0,0.0
9.0,7.44,33.55,0.0,0.0
10.1,4.8,43.28,0.0,41.5709
11.1,9.84,47.25,0.0,165.28
13.2,13.2,51.79,0.0,338.207
10.6,1.08,48.78,0.0,376.335
9.4,2.64,49.24,0.0,557.026
14.1,1.2,56.53,0.0,578.557
12.4,1.08,55.78,0.0,553.653
11.8,2.64,52.2,0.0,261.22700000000003
10.3,2.04,46.09,0.0,154.625
10.8,3.6,46.54,0.0,201.892
8.9,4.32,41.99,0.0,124.759
12.5,0.6,45.28,0.0,40.072
15.5,4.08,47.24,0.0,0.0
10.1,0.84,37.33,0.0,0.0
11.6,0.6,37.93,0.0,0.0
9.6,0.48,33.04,0.0,0.0
9.9,0.36,32.29,0.0,0.0
7.8,0.72,27.99,0.0,0.0
7.5,0.72,27.51,0.0,0.0
9.8,0.12,30.33,0.0,0.0
5.5,0.0,22.05,0.0,0.0
8.5,0.0,26.42,0.0,0.0
5.0,0.0,19.56,0.0,0.0
8.1,1.32,26.73,0.0,0.0
9.6,11.64,37.98,0.0,42.0061
11.3,4.56,45.67,0.0,174.55599999999998
13.6,2.52,50.86,0.0,352.751
13.1,2.64,52.02,0.0,495.89
9.5,3.84,48.23,0.0,550.806
10.0,4.8,45.31,0.0,670.3580000000001
12.0,3.36,48.27,0.0,439.105
12.0,0.48,44.39,0.0,151.708
11.3,0.6,44.03,0.0,233.277
10.0,0.96,47.03,0.0,334.42800000000005
13.0,1.8,49.68,0.0,295.782
11.9,4.56,46.3,0.0,112.136
13.4,1.68,43.94,0.0,5.40565
10.1,0.84,36.01,0.0,0.0
8.8,1.32,33.68,0.0,0.0
7.9,1.68,31.66,0.0,0.0
8.4,1.68,31.38,0.0,0.0
7.5,0.36,28.92,0.0,0.0
8.6,0.84,30.11,0.0,0.0
5.9,0.12,24.38,0.0,0.0
6.4,0.12,24.75,0.0,0.0
5.9,0.12,23.46,0.0,0.0
5.7,0.0,22.54,0.0,0.0
7.0,0.36,25.95,0.0,0.0
9.3,2.4,39.06,0.0,42.0588
10.3,5.28,45.9,0.0,175.146
7.6,2.88,44.1,0.0,356.333
11.3,21.6,51.38,0.0,503.279
11.5,5.4,53.12,0.0,621.972
15.8,8.28,58.74,0.0,678.6160000000001
12.3,2.76,54.89,0.0,698.7610000000001
10.7,9.84,56.9,0.0,667.628
16.9,4.2,65.55,0.0,596.2230000000001
8.6,1.8,60.54,0.0,472.99300000000005
10.1,1.32,61.32,0.0,315.628
9.1,4.56,56.75,0.0,129.89700000000002
11.5,1.2,52.96,0.0,5.65379
11.4,4.2,49.52,0.0,0.0
10.5,1.68,47.05,0.0,0.0
11.7,0.6,48.23,0.0,0.0
6.9,0.96,38.78,0.0,0.0
7.6,0.12,37.49,0.0,0.0
7.8,0.24,35.55,0.0,0.0
7.7,0.0,33.76,0.0,0.0
7.0,0.0,30.97,0.0,0.0
8.7,0.12,33.22,0.0,0.0
6.2,0.36,28.17,0.0,0.0
13.3,0.96,41.11,0.0,0.0
7.9,11.4,38.12,0.0,41.4185
7.7,11.4,43.49,0.0,175.187
11.4,11.88,50.41,0.0,353.781
11.9,3.48,52.36,0.0,502.541
10.6,6.72,52.6,0.0,616.031
13.7,7.68,57.88,0.0,670.956
14.7,5.52,60.34,0.0,697.699
11.6,0.24,61.63,0.0,676.914
10.5,6.12,64.19,0.0,591.288
9.2,2.04,64.48,0.0,479.564
16.1,3.84,67.05,0.0,316.048
12.4,5.4,64.91,0.0,127.974
12.2,0.24,58.89,0.0,4.79439
10.9,2.16,54.45,0.0,0.0
11.1,3.12,52.46,0.0,0.0
11.1,0.0,50.77,0.0,0.0
11.5,0.24,49.87,0.0,0.0
9.3,0.24,45.13,0.0,0.0
6.6,2.52,38.13,0.0,0.0
5.9,0.0,34.37,0.0,0.0
7.0,0.0,34.4,0.0,0.0
8.2,0.0,33.36,0.0,0.0
7.1,0.36,29.38,0.0,0.0
6.5,4.2,28.81,0.0,0.0
10.5,9.72,40.22,0.0,42.582
10.6,13.2,41.74,0.0,180.552
9.7,13.2,40.99,0.0,369.0630000000001
9.8,5.76,41.01,0.0,524.935
10.7,7.2,40.84,0.0,632.931
11.8,12.6,41.61,0.0,696.1010000000001
12.7,1.68,44.64,0.0,711.335
10.5,1.68,45.4,0.0,686.745
13.9,3.6,53.58,0.0,610.939
9.3,0.84,50.15,0.0,488.77
10.4,0.36,51.67,0.0,326.886
10.8,5.4,48.07,0.0,133.65200000000002
13.0,0.72,42.89,0.0,5.709
13.0,1.32,39.48,0.0,0.0
13.5,3.0,38.47,0.0,0.0
11.9,0.6,34.88,0.0,0.0
10.5,1.2,30.91,0.0,0.0
9.1,0.0,27.39,0.0,0.0
7.0,0.0,23.47,0.0,0.0
7.9,0.0,22.97,0.0,0.0
7.1,0.0,20.29,0.0,0.0
6.8,0.0,18.91,0.0,0.0
9.8,0.0,22.03,0.0,0.0
7.6,4.44,19.53,0.0,0.0
10.5,14.52,29.09,0.0,44.7566
12.6,6.96,35.56,0.0,190.967
12.0,5.04,36.75,0.0,388.885
10.4,7.92,35.45,0.0,556.1659999999999
11.7,4.92,36.1,0.0,673.3639999999999
11.1,4.8,34.97,0.0,729.703
15.9,4.8,42.37,0.0,755.28
15.0,2.4,44.76,0.0,719.242
11.2,1.56,43.8,0.0,631.439
10.2,1.44,44.72,0.0,508.285
12.0,0.24,47.05,0.0,334.806
13.6,15.12,45.45,0.0,137.16
9.9,4.92,34.57,0.0,5.78104
10.5,1.2,33.05,0.0,0.0
14.4,3.84,36.81,0.0,0.0
10.5,2.16,29.94,0.0,0.0
8.5,1.44,25.91,0.0,0.0
8.1,0.36,24.68,0.0,0.0
7.5,0.24,22.07,0.0,0.0
7.3,0.0,20.35,0.0,0.0
8.0,0.12,20.2,0.0,0.0
6.4,2.52,17.05,0.0,0.0
7.7,0.72,17.56,0.0,0.0
6.6,4.44,16.75,0.0,0.0
9.9,6.24,27.47,0.0,44.2275
10.3,8.76,31.3,0.0,191.251
9.2,8.04,31.91,0.0,387.492
12.2,7.92,37.53,0.0,549.649
11.0,1.32,35.15,0.0,664.56
11.2,2.16,35.29,0.0,734.564
15.8,6.0,42.5,0.0,737.737
13.6,0.24,43.17,0.0,708.951
11.2,3.24,44.48,0.0,622.637
8.7,2.64,44.0,0.0,499.199
13.1,1.44,50.16,0.0,331.365
11.1,1.56,45.18,0.0,132.313
14.5,0.12,42.2,0.0,4.89234
11.8,4.32,35.98,0.0,0.0
12.1,1.92,34.32,0.0,0.0
7.9,0.72,27.06,0.0,0.0
11.7,0.6,30.2,0.0,0.0
9.1,0.72,24.22,0.0,0.0
7.3,0.12,19.99,0.0,0.0
5.9,0.24,16.72,0.0,0.0
8.3,0.0,17.72,0.0,0.0
8.7,0.0,17.43,0.0,0.0
7.5,0.12,15.93,0.0,0.0
9.3,11.52,19.55,0.0,0.0
10.6,5.16,29.07,0.0,43.2206
10.6,9.0,34.38,0.0,185.487
13.3,13.2,41.05,0.0,374.466
15.3,1.44,45.03,0.0,532.727
12.5,3.72,41.67,0.0,650.133
11.3,2.28,41.39,0.0,712.015
13.3,2.88,47.1,0.0,724.5060000000001
9.9,0.96,46.26,0.0,688.795
10.7,0.36,51.53,0.0,615.719
8.8,4.56,52.36,0.0,493.587
12.7,3.24,57.51,0.0,324.633
9.9,3.96,50.0,0.0,128.144
11.6,3.0,44.46,0.0,4.04737
11.6,0.36,40.48,0.0,0.0
12.0,0.36,38.49,0.0,0.0
11.8,0.36,35.77,0.0,0.0
10.5,0.72,32.47,0.0,0.0
8.0,0.72,27.81,0.0,0.0
9.1,0.36,28.39,0.0,0.0
7.5,0.12,25.3,0.0,0.0
9.2,0.0,27.34,0.0,0.0
7.4,0.0,23.29,0.0,0.0
9.4,0.72,25.93,0.0,0.0
6.8,2.88,23.31,0.0,0.0
8.1,9.24,32.5,0.0,42.4387
9.6,3.96,38.45,0.0,183.779
11.8,6.12,43.18,0.0,372.3130000000001
9.2,3.72,40.98,0.0,529.414
10.6,2.4,43.93,0.0,586.998
10.9,4.56,45.66,0.0,652.773
13.7,1.56,51.34,0.0,465.384
11.9,0.48,50.78,0.0,521.258
9.5,3.96,51.05,0.0,595.125
8.4,0.84,49.47,0.0,331.66900000000004
9.6,2.88,53.06,0.0,323.53
7.3,3.12,47.38,0.0,125.515
13.5,0.96,48.26,0.0,3.25068
9.0,1.08,40.13,0.0,0.0
12.6,0.84,42.6,0.0,0.0
11.6,1.2,37.74,0.0,0.0
7.9,2.04,30.52,0.0,0.0
9.6,0.12,31.15,0.0,0.0
8.5,1.2,26.87,0.0,0.0
6.7,0.48,22.47,0.0,0.0
5.9,0.0,19.85,0.0,0.0
5.5,0.0,18.18,0.0,0.0
6.3,0.12,18.39,0.0,0.0
6.9,0.48,18.94,0.0,0.0
9.5,6.72,30.3,0.0,41.8882
8.2,2.76,34.15,0.0,182.121
10.6,8.28,41.62,0.0,368.971
9.7,19.2,42.32,0.0,525.515
13.1,5.04,47.0,0.0,632.448
11.6,4.08,46.06,0.0,687.587
13.2,3.36,51.05,0.0,662.7389999999999
13.5,2.76,54.4,0.0,585.597
16.9,4.44,59.79,0.0,485.374
14.4,3.12,57.34,0.0,351.49300000000005
11.9,1.68,56.74,0.0,295.119
14.9,2.88,57.9,0.0,120.897
9.8,0.96,43.58,0.0,2.45189
10.7,1.92,42.39,0.0,0.0
10.3,1.32,39.5,0.0,0.0
8.8,0.36,35.13,0.0,0.0
9.0,0.96,33.45,0.0,0.0
6.8,0.6,27.78,0.0,0.0
7.2,0.12,26.72,0.0,0.0
6.3,1.8,23.59,0.0,0.0
7.4,0.0,23.62,0.0,0.0
6.2,0.0,20.65,0.0,0.0
6.8,0.0,20.85,0.0,0.0
12.2,2.04,30.33,0.0,0.0
10.0,9.24,33.94,0.0,40.9524
8.2,11.88,36.61,0.0,174.42700000000002
9.0,3.24,41.84,0.0,356.75699999999995
10.7,5.64,46.07,0.0,520.6619999999999
10.2,5.16,46.25,0.0,629.924
13.6,5.76,53.16,0.0,662.61
13.1,5.16,53.34,0.0,697.3960000000001
12.2,3.0,54.41,0.0,652.8
8.3,1.92,52.63,0.0,576.4490000000001
11.4,6.36,58.18,0.0,474.027
9.3,1.68,54.67,0.0,284.344
14.2,1.08,56.51,0.0,76.4024
12.7,3.96,49.0,0.0,1.13764
13.4,1.8,47.21,0.0,0.0
11.3,2.04,42.21,0.0,0.0
9.8,1.08,37.12,0.0,0.0
8.2,1.68,32.34,0.0,0.0
7.7,0.72,29.95,0.0,0.0
9.8,0.12,30.83,0.0,0.0
4.9,0.12,21.27,0.0,0.0
7.8,0.0,25.45,0.0,0.0
6.8,1.44,23.4,0.0,0.0
7.8,0.12,23.89,0.0,0.0
7.0,0.12,23.19,0.0,0.0
9.8,8.52,35.46,0.0,41.0172
11.8,13.56,42.77,0.0,180.105
11.4,17.16,44.84,0.0,349.361
9.2,0.84,43.77,0.0,498.449
8.2,1.2,44.21,0.0,578.304
9.2,1.8,47.34,0.0,611.321
11.1,0.12,52.14,0.0,666.34
11.8,0.12,56.74,0.0,560.5790000000001
11.3,1.2,56.12,0.0,392.124
7.5,0.6,52.05,0.0,370.216
9.4,1.08,54.48,0.0,273.16
11.0,0.72,52.37,0.0,62.0985
10.5,1.56,48.11,0.0,0.0
11.6,0.6,47.28,0.0,0.0
15.1,1.92,49.41,0.0,0.0
9.2,0.96,37.92,0.0,0.0
7.4,0.48,33.91,0.0,0.0
6.8,1.2,31.8,0.0,0.0
9.6,1.8,34.66,0.0,0.0
6.8,0.0,29.09,0.0,0.0
6.2,0.12,27.45,0.0,0.0
7.2,0.12,28.14,0.0,0.0
6.0,0.24,25.15,0.0,0.0
8.7,7.8,30.8,0.0,0.0
8.4,15.36,33.4,0.0,36.2845
7.9,2.52,33.96,0.0,94.9158
8.9,4.92,41.39,0.0,306.532
10.9,12.72,44.07,0.0,348.031
10.8,0.96,39.46,0.0,120.615
9.8,0.24,36.52,0.0,139.627
12.9,3.24,41.2,0.0,191.166
8.0,0.72,33.54,0.0,167.217
7.2,1.68,34.51,0.0,224.785
9.6,0.48,39.26,0.0,265.783
11.9,0.0,40.09,0.0,136.046
13.5,1.32,40.66,0.0,40.3747
12.1,2.88,35.95,0.0,0.0
15.2,1.08,38.95,0.0,0.0
10.3,0.48,30.87,0.0,0.0
9.9,0.72,29.69,0.0,0.0
7.6,0.36,25.52,0.0,0.0
7.2,0.12,24.09,0.0,0.0
5.8,0.0,21.05,0.0,0.0
7.5,0.12,23.47,0.0,0.0
5.9,0.0,20.15,0.0,0.0
6.6,1.32,20.86,0.0,0.0
7.4,0.12,21.98,0.0,0.0
6.8,2.52,22.89,0.0,0.0
11.8,11.28,37.46,0.0,38.9849
14.2,10.68,41.76,0.0,134.859
9.6,9.96,37.4,0.0,279.447
9.0,7.56,33.49,0.0,174.52900000000002
11.8,2.28,39.98,0.0,210.797
10.6,1.44,41.43,0.0,292.51
13.7,0.24,47.96,0.0,348.392
11.1,2.88,47.12,0.0,460.449
9.7,1.8,47.11,0.0,432.073
10.4,0.24,47.32,0.0,324.513
12.6,0.36,48.81,0.0,197.337
11.4,1.44,45.6,0.0,76.6276
12.0,1.32,42.66,0.0,0.0
10.5,0.48,39.2,0.0,0.0
11.5,0.12,39.79,0.0,0.0
10.7,0.48,36.81,0.0,0.0
8.3,2.4,31.47,0.0,0.0
9.0,0.0,31.38,0.0,0.0
6.6,0.0,25.98,0.0,0.0
7.9,1.56,26.39,0.0,0.0
7.2,0.0,24.21,0.0,0.0
8.2,0.0,26.13,0.0,0.0
5.5,0.0,21.37,0.0,0.0
7.3,8.04,26.56,0.0,0.0
9.6,13.08,38.16,0.0,38.9629
9.9,9.6,42.71,0.0,175.509
10.9,7.44,46.84,0.0,345.039
9.3,6.0,46.71,0.0,512.308
9.3,2.16,46.73,0.0,595.469
9.7,0.96,45.92,0.0,425.701
9.7,2.28,48.66,0.0,677.4639999999999
9.0,0.6,49.45,0.0,618.0419999999999
7.3,2.76,45.97,0.0,436.951
9.0,4.32,50.22,0.0,417.58
14.6,1.92,56.97,0.0,288.612
11.7,0.0,48.85,0.0,88.2226
11.0,0.0,43.2,0.0,0.0
13.3,0.36,44.78,0.0,0.0
12.5,1.44,41.5,0.0,0.0
7.5,1.2,32.19,0.0,0.0
8.1,0.36,31.86,0.0,0.0
9.2,2.04,32.32,0.0,0.0
8.8,0.0,30.01,0.0,0.0
7.3,0.0,25.89,0.0,0.0
6.9,0.96,24.39,0.0,0.0
6.0,0.0,22.36,0.0,0.0
5.8,0.12,22.22,0.0,0.0
5.6,3.72,22.51,0.0,0.0
7.1,16.68,27.0,0.0,9.3615
8.9,3.12,35.03,0.0,145.931
