non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
11.9,1.32,37.46,0.0,0.0
14.2,0.96,35.27,0.0,0.0
15.8,2.4,31.34,0.0,0.0
12.1,3.12,26.37,0.0,0.0
14.2,8.64,28.31,0.0,0.0
22.5,6.72,38.21,0.0,0.0
19.1,1.68,32.2,0.0,0.0
18.5,2.28,30.14,0.0,0.0
12.9,1.44,22.05,0.0,0.0
10.4,1.32,17.63,0.0,0.0
8.7,0.24,12.85,0.0,0.0
12.8,0.12,16.97,0.0,0.0
11.9,0.6,15.23,0.0,0.0
9.5,1.44,11.12,0.0,0.0
12.5,2.4,13.56,0.0,0.0
12.6,5.64,18.44,0.0,0.0
10.0,15.6,25.56,0.0,0.0
6.3,5.76,25.3,0.0,0.0
16.5,3.12,40.24,0.0,0.0
15.8,3.24,38.73,0.0,0.0
10.2,7.44,32.38,0.0,0.0
13.9,2.04,39.45,0.0,0.0
12.2,1.08,40.03,0.0,0.0
14.8,1.08,44.78,0.0,0.0
12.5,1.8,40.14,0.0,0.0
11.1,2.64,33.1,0.0,0.0
11.7,4.56,27.96,0.0,0.0
15.8,3.24,32.36,0.0,0.0
18.2,4.92,33.64,0.0,0.0
21.8,1.56,36.81,0.0,0.0
18.4,4.92,31.64,0.0,0.0
21.1,2.28,33.63,0.0,0.0
23.3,0.6,34.69,0.0,0.0
16.2,0.48,23.54,0.0,0.0
16.6,0.36,22.88,0.0,0.0
5.6,0.24,8.52,0.0,0.0
12.3,0.24,16.2,0.0,0.0
13.6,0.36,18.62,0.0,0.0
10.2,2.4,15.66,0.0,0.0
12.1,2.88,23.3,0.0,0.0
14.3,18.72,35.5,0.0,0.0
7.5,13.2,29.98,0.0,0.0
15.2,8.52,43.59,0.0,0.0
12.6,4.2,40.72,0.0,0.0
7.2,6.72,34.53,0.0,0.0
17.4,2.64,48.59,0.0,0.0
13.8,0.72,46.45,0.0,0.0
9.5,1.2,42.83,0.0,0.0
11.7,5.76,47.07,0.0,0.0
13.9,1.2,44.07,0.0,0.0
12.8,2.16,36.64,0.0,0.0
16.7,2.52,42.37,0.0,0.0
18.6,2.52,43.63,0.0,0.0
23.0,9.12,47.97,0.0,0.0
18.7,4.32,40.61,0.0,0.0
14.9,2.04,34.79,0.0,0.0
19.8,1.56,41.36,0.0,0.0
17.0,0.72,35.47,0.0,0.0
16.8,0.24,34.56,0.0,0.0
12.3,0.12,27.39,0.0,0.0
8.4,0.72,20.97,0.0,0.0
16.1,0.24,32.56,0.0,0.0
13.5,0.96,27.33,0.0,0.0
10.9,6.48,27.31,0.0,0.0
18.7,4.08,47.64,0.0,0.0
11.2,8.76,38.56,0.0,0.0
12.4,4.44,39.09,0.0,0.0
15.4,2.04,37.98,0.0,0.0
9.8,3.24,30.89,0.0,0.0
12.5,2.88,33.59,0.0,0.0
14.6,1.2,40.28,0.0,0.0
11.0,1.08,37.17,0.0,0.0
12.1,3.96,41.91,0.0,0.0
15.3,1.68,42.72,0.0,0.0
15.6,7.2,36.78,0.0,0.0
13.7,2.4,33.94,0.0,0.0
16.4,5.04,37.23,0.0,0.0
21.8,2.16,44.28,0.0,0.0
22.2,3.12,42.97,0.0,0.0
15.1,2.52,31.67,0.0,0.0
20.9,1.32,40.08,0.0,0.0
13.2,0.96,27.68,0.0,0.0
16.7,0.24,33.03,0.0,0.0
12.3,0.48,26.12,0.0,0.0
13.3,1.08,27.66,0.0,0.0
12.8,0.36,26.96,0.0,0.0
15.7,1.56,32.07,0.0,0.0
16.0,4.2,32.27,0.0,0.0
15.6,1.8,31.78,0.0,0.0
8.2,2.76,20.41,0.0,0.0
14.6,11.64,33.79,0.0,0.0
17.4,5.88,37.29,0.0,0.0
8.9,6.48,24.5,0.0,0.0
15.6,2.04,36.32,0.0,0.0
16.9,7.08,36.64,0.0,0.0
9.5,17.04,23.39,0.0,0.0
10.7,3.84,24.97,0.0,0.0
14.8,10.68,29.53,0.0,0.0
13.1,4.56,24.73,0.0,0.0
18.5,12.6,31.61,0.0,0.0
16.3,3.6,25.41,0.0,0.0
24.3,2.4,34.54,0.0,0.0
19.3,3.0,25.12,0.0,0.0
17.5,2.4,21.38,0.0,0.0
12.1,1.2,13.62,0.0,0.0
10.1,0.84,11.29,0.0,0.0
14.9,0.12,17.49,0.0,0.0
8.5,0.12,9.42,0.0,0.0
12.0,0.6,13.8,0.0,0.0
13.1,0.24,14.62,0.0,0.0
13.9,2.28,14.49,0.0,0.0
10.1,2.04,10.38,0.0,0.0
6.8,1.92,9.98,0.0,0.0
8.8,9.48,7.29,0.0,0.0
8.0,10.32,4.9,0.0,0.0
12.6,8.4,8.89,0.0,0.0
11.4,12.0,9.66,0.0,0.0
10.5,11.64,14.87,0.0,0.0
14.9,10.08,24.27,0.0,0.0
9.8,1.08,20.49,0.0,0.0
14.2,6.84,24.49,0.0,0.0
18.5,5.28,25.42,0.0,0.0
13.7,6.6,15.86,0.0,0.0
15.6,4.2,18.13,0.0,0.0
15.8,4.2,17.55,0.0,0.0
22.0,2.16,24.07,0.0,0.0
17.4,3.0,18.02,0.0,0.0
14.2,1.92,12.39,0.0,0.0
18.9,1.32,16.61,0.0,0.0
16.9,0.72,13.95,0.0,0.0
17.2,0.48,13.94,0.0,0.0
5.8,0.6,3.59,0.0,0.0
12.3,0.24,8.27,0.0,0.0
15.2,0.36,10.52,0.0,0.0
12.6,1.68,7.74,0.0,0.0
12.0,8.16,8.65,0.0,0.0
13.9,5.4,12.97,0.0,0.0
10.5,3.12,6.07,0.0,0.0
13.1,1.92,8.1,0.0,0.0
14.7,1.92,10.76,0.0,0.0
12.3,7.44,10.49,0.0,0.0
10.4,2.88,11.88,0.0,0.0
12.4,1.56,20.63,0.0,0.0
10.5,1.8,22.71,0.0,0.0
11.4,2.04,23.56,0.0,0.0
16.6,0.96,24.89,0.0,0.0
14.2,5.28,18.4,0.0,0.0
15.4,7.8,20.3,0.0,0.0
16.7,2.88,20.94,0.0,0.0
20.9,4.08,24.33,0.0,0.0
22.7,4.08,25.21,0.0,0.0
20.0,2.76,20.24,0.0,0.0
19.1,1.2,18.27,0.0,0.0
13.4,0.6,11.18,0.0,0.0
18.2,0.72,15.86,0.0,0.0
5.9,0.36,3.67,0.0,0.0
13.3,0.24,9.29,0.0,0.0
12.3,2.28,8.3,0.0,0.0
6.3,1.68,3.75,0.0,0.0
12.2,4.32,9.84,0.0,0.0
10.7,8.76,10.96,0.0,0.0
12.5,11.4,9.33,0.0,0.0
10.8,7.92,11.2,0.0,0.0
13.7,3.12,21.54,0.0,0.0
8.1,3.48,17.91,0.0,0.0
15.9,1.44,28.22,0.0,0.0
12.5,1.56,27.6,0.0,0.0
11.3,2.4,29.19,0.0,0.0
10.8,1.68,26.46,0.0,0.0
17.5,1.92,30.56,0.0,0.0
15.9,4.8,24.19,0.0,0.0
9.5,4.2,16.66,0.0,0.0
15.6,2.64,22.53,0.0,0.0
21.8,7.32,28.49,0.0,0.0
15.4,4.68,19.14,0.0,0.0
15.9,1.2,18.77,0.0,0.0
17.6,0.96,19.74,0.0,0.0
10.2,1.08,9.75,0.0,0.0
9.8,0.24,8.49,0.0,0.0
8.8,0.24,7.09,0.0,0.0
12.4,0.48,10.09,0.0,0.0
11.7,1.2,8.94,0.0,0.0
11.7,2.88,8.9,0.0,0.0
13.2,11.64,12.51,0.0,0.0
9.7,8.04,16.55,0.0,0.0
7.2,10.8,18.63,0.0,0.0
11.8,2.4,27.94,0.0,0.0
10.5,6.72,28.31,0.0,0.0
9.1,3.96,28.77,0.0,0.0
11.6,0.96,34.35,0.0,0.0
15.1,0.6,41.87,0.0,0.0
10.8,0.84,38.25,0.0,0.0
12.6,3.48,38.93,0.0,0.0
14.6,1.08,35.77,0.0,0.0
9.6,4.56,24.18,0.0,0.0
16.1,1.44,32.59,0.0,0.0
17.4,2.64,32.51,0.0,0.0
20.2,3.6,34.64,0.0,0.0
22.8,3.84,36.39,0.0,0.0
21.9,1.92,33.65,0.0,0.0
14.4,1.56,22.39,0.0,0.0
12.7,0.24,19.5,0.0,0.0
17.4,2.04,25.98,0.0,0.0
11.1,0.36,17.04,0.0,0.0
7.9,3.36,13.25,0.0,0.0
15.6,0.84,24.26,0.0,0.0
8.4,2.52,13.83,0.0,0.0
11.0,4.44,15.57,0.0,0.0
13.3,21.0,15.97,0.0,0.0
11.5,9.72,11.59,0.0,0.0
15.6,10.8,17.48,0.0,0.0
11.5,5.4,12.41,0.0,0.0
11.4,3.24,12.29,0.0,0.0
14.1,1.08,16.07,0.0,0.0
14.9,2.88,21.35,0.0,0.0
7.1,1.56,18.16,0.0,0.0
15.9,0.96,26.14,0.0,0.0
9.7,2.88,15.04,0.0,0.0
9.5,1.32,11.21,0.0,0.0
13.2,2.04,15.49,0.0,0.0
13.5,2.28,15.82,0.0,0.0
21.2,8.04,24.09,0.0,0.0
16.4,5.16,17.11,0.0,0.0
17.2,1.08,15.12,0.0,0.0
18.1,1.92,14.38,0.0,0.0
16.1,1.56,11.22,0.0,0.0
16.1,0.6,9.91,0.0,0.0
10.7,0.72,5.04,0.0,0.0
12.4,0.12,5.68,0.0,0.0
12.4,1.08,5.16,0.0,0.0
17.5,0.84,8.55,0.0,0.0
14.0,5.4,7.47,0.0,0.0
18.5,3.96,16.99,0.0,0.0
10.4,6.24,12.8,0.0,0.0
15.4,1.68,18.85,0.0,0.0
14.1,2.28,18.55,0.0,0.0
11.5,1.92,17.64,0.0,0.0
8.8,1.8,16.87,0.0,0.0
13.6,3.36,24.07,0.0,0.0
12.9,1.08,25.74,0.0,0.0
12.8,4.2,24.53,0.0,0.0
17.7,2.64,24.48,0.0,0.0
9.1,2.64,11.88,0.0,0.0
11.6,3.36,13.72,0.0,0.0
13.4,4.32,14.11,0.0,0.0
20.2,1.08,19.47,0.0,0.0
21.0,3.36,19.63,0.0,0.0
21.0,2.04,18.58,0.0,0.0
19.1,1.8,15.42,0.0,0.0
14.3,1.32,9.86,0.0,0.0
11.3,0.24,6.23,0.0,0.0
13.1,0.12,6.78,0.0,0.0
11.7,0.24,5.49,0.0,0.0
12.1,0.96,5.4,0.0,0.0
17.2,1.44,8.56,0.0,0.0
11.4,0.96,5.11,0.0,0.0
16.6,2.88,11.86,0.0,0.0
10.6,4.8,8.48,0.0,0.0
13.4,15.84,11.36,0.0,0.0
14.5,3.0,13.9,0.0,0.0
12.3,3.6,14.37,0.0,0.0
19.2,4.32,23.57,0.0,0.0
15.4,9.24,23.2,0.0,0.0
13.1,14.76,23.47,0.0,0.0
10.6,3.72,20.42,0.0,0.0
17.7,11.4,22.69,0.0,0.0
13.6,5.64,14.55,0.0,0.0
11.8,8.16,12.54,0.0,0.0
18.2,2.64,17.67,0.0,0.0
21.7,3.48,20.44,0.0,0.0
24.5,1.44,22.72,0.0,0.0
16.3,1.56,12.91,0.0,0.0
21.1,3.0,16.01,0.0,0.0
14.4,1.56,8.5,0.0,0.0
16.0,0.6,9.06,0.0,0.0
8.6,0.36,3.3,0.0,0.0
10.0,0.6,3.91,0.0,0.0
10.2,0.24,3.77,0.0,0.0
11.8,2.04,4.31,0.0,0.0
11.9,4.8,5.63,0.0,0.0
9.1,5.4,8.12,0.0,0.0
12.4,5.16,13.89,0.0,0.0
12.2,9.24,14.85,0.0,0.0
13.6,5.04,16.76,0.0,0.0
11.4,10.92,17.37,0.0,0.0
17.1,15.24,26.57,0.0,0.0
13.4,9.48,25.97,0.0,0.0
10.0,1.2,22.17,0.0,0.0
15.0,2.64,25.88,0.0,0.0
16.8,8.4,26.66,0.0,0.0
18.4,3.84,25.62,0.0,0.0
14.9,6.36,21.63,0.0,0.0
21.6,4.44,29.03,0.0,0.0
26.2,4.2,33.92,0.0,0.0
20.2,4.68,26.17,0.0,0.0
16.3,1.32,20.89,0.0,0.0
21.9,0.84,26.98,0.0,0.0
12.6,1.2,13.44,0.0,0.0
17.1,0.84,18.1,0.0,0.0
8.3,0.36,7.79,0.0,0.0
10.6,0.12,10.13,0.0,0.0
13.0,0.6,13.11,0.0,0.0
9.1,1.08,9.05,0.0,0.0
12.8,7.8,14.94,0.0,0.0
12.8,23.16,19.73,0.0,0.0
9.3,6.6,18.95,0.0,0.0
13.7,5.4,27.75,0.0,0.0
11.0,1.32,26.8,0.0,0.0
13.5,3.84,31.56,0.0,0.0
12.6,2.76,32.0,0.0,0.0
14.0,1.32,35.65,0.0,0.0
12.6,1.32,31.98,0.0,0.0
10.8,5.28,26.7,0.0,0.0
13.8,1.32,30.34,0.0,0.0
9.3,2.4,23.93,0.0,0.0
13.9,9.96,31.92,0.0,0.0
18.9,2.88,38.41,0.0,0.0
19.5,3.96,38.02,0.0,0.0
17.7,6.0,34.98,0.0,0.0
21.8,1.56,40.62,0.0,0.0
15.7,1.2,30.87,0.0,0.0
15.9,0.24,31.16,0.0,0.0
14.9,0.36,29.08,0.0,0.0
7.5,0.72,17.58,0.0,0.0
9.0,0.0,20.24,0.0,0.0
8.4,1.44,19.26,0.0,0.0
10.6,0.96,22.64,0.0,0.0
10.4,7.44,23.78,0.0,0.0
12.1,12.84,32.46,0.0,0.0
14.1,8.64,33.56,0.0,0.0
9.9,2.4,26.73,0.0,0.0
9.5,1.8,31.67,0.0,0.0
8.5,1.68,33.62,0.0,0.0
14.8,1.08,47.19,0.0,0.0
15.5,1.56,49.83,0.0,0.0
8.6,0.48,42.01,0.0,0.0
9.5,0.84,41.16,0.0,0.0
15.9,1.08,43.24,0.0,0.0
14.7,4.08,36.51,0.0,0.0
11.2,1.8,31.98,0.0,0.0
19.9,8.52,44.58,0.0,0.0
20.6,5.76,43.9,0.0,0.0
16.6,2.88,37.85,0.0,0.0
19.1,3.12,41.43,0.0,0.0
20.2,0.84,42.27,0.0,0.0
8.1,0.48,22.37,0.0,0.0
15.9,0.12,34.64,0.0,0.0
8.7,0.36,15.53,0.0,0.0
12.3,0.6,14.19,0.0,0.0
9.0,1.8,7.89,0.0,0.0
13.5,1.2,11.24,0.0,0.0
12.2,7.56,9.62,0.0,0.0
10.8,15.24,8.09,0.0,0.0
13.3,8.88,9.91,0.0,0.0
14.4,6.6,11.06,0.0,0.0
14.2,8.88,12.48,0.0,0.0
17.4,8.16,17.5,0.0,0.0
13.6,1.68,15.15,0.0,0.0
12.8,3.96,14.13,0.0,0.0
7.9,0.6,8.56,0.0,0.0
11.6,1.44,11.72,0.0,0.0
14.2,5.52,13.17,0.0,0.0
12.8,8.88,10.38,0.0,0.0
15.4,1.92,13.06,0.0,0.0
16.2,4.68,12.8,0.0,0.0
22.8,5.52,18.46,0.0,0.0
18.2,2.4,12.54,0.0,0.0
19.6,1.8,12.66,0.0,0.0
21.3,0.96,13.58,0.0,0.0
12.1,0.12,4.61,0.0,0.0
16.4,0.36,6.72,0.0,0.0
10.1,0.24,2.69,0.0,0.0
9.0,0.24,1.89,0.0,0.0
15.9,1.08,5.46,0.0,0.0
10.8,2.76,3.08,0.0,0.0
16.7,3.6,8.11,0.0,0.0
13.6,18.72,12.57,0.0,0.0
13.3,14.04,17.2,0.0,0.0
9.7,1.44,15.67,0.0,0.0
10.9,4.44,18.5,0.0,0.0
10.6,2.4,20.24,0.0,0.0
12.2,0.6,24.33,0.0,0.0
10.1,1.2,25.43,0.0,0.0
9.8,1.32,27.62,0.0,0.0
12.2,2.04,28.91,0.0,0.0
18.2,2.28,29.43,0.0,0.0
10.4,1.32,16.01,0.0,0.0
15.0,2.52,20.48,0.0,0.0
16.1,2.16,21.25,0.0,0.0
18.6,4.56,23.38,0.0,0.0
17.3,4.08,20.67,0.0,0.0
18.8,1.68,21.18,0.0,0.0
18.7,0.84,19.66,0.0,0.0
13.4,0.84,12.13,0.0,0.0
17.5,0.48,14.97,0.0,0.0
13.3,0.36,9.22,0.0,0.0
12.6,0.48,7.94,0.0,0.0
16.7,1.2,10.94,0.0,0.0
13.9,1.44,7.65,0.0,0.0
13.8,2.04,8.75,0.0,0.0
10.3,1.2,11.78,0.0,0.0
8.6,3.24,14.12,0.0,0.0
15.3,9.96,23.5,0.0,0.0
13.3,5.04,22.55,0.0,0.0
10.9,5.88,22.06,0.0,0.0
12.5,1.8,25.35,0.0,0.0
14.8,5.88,30.55,0.0,0.0
14.2,1.2,32.55,0.0,0.0
16.1,4.08,33.73,0.0,0.0
16.3,3.36,27.99,0.0,0.0
13.6,7.08,20.33,0.0,0.0
17.0,6.0,23.73,0.0,0.0
16.8,6.0,22.24,0.0,0.0
19.4,0.96,23.7,0.0,0.0
17.6,1.44,20.08,0.0,0.0
16.4,1.32,16.64,0.0,0.0
13.3,0.72,12.22,0.0,0.0
15.2,1.8,13.53,0.0,0.0
15.7,0.36,12.78,0.0,0.0
14.3,0.24,10.97,0.0,0.0
12.6,0.48,9.83,0.0,0.0
15.4,0.6,12.68,0.0,0.0
17.6,0.96,15.12,0.0,0.0
12.2,2.28,9.8,0.0,0.0
16.6,1.92,15.41,0.0,0.0
12.8,6.72,10.2,0.0,0.0
9.8,13.2,6.95,0.0,0.0
14.6,5.04,10.98,0.0,0.0
11.8,13.2,9.0,0.0,0.0
16.8,2.4,14.19,0.0,0.0
17.1,1.92,14.83,0.0,0.0
10.4,15.12,8.22,0.0,0.0
14.5,2.16,12.13,0.0,0.0
19.2,19.44,16.62,0.0,0.0
14.3,8.4,11.13,0.0,0.0
14.1,10.8,12.4,0.0,0.0
16.6,4.2,14.94,0.0,0.0
19.8,3.48,17.16,0.0,0.0
22.4,1.92,17.74,0.0,0.0
21.2,2.04,13.3,0.0,0.0
18.2,2.88,8.86,0.0,0.0
14.6,2.04,5.21,0.0,0.0
11.5,0.6,2.56,0.0,0.0
10.0,0.36,1.05,0.0,0.0
8.2,0.84,0.34,0.0,0.0
11.4,0.48,0.57,0.0,0.0
8.8,0.6,0.15,0.0,0.0
16.9,4.2,2.11,0.0,0.0
13.7,3.72,3.63,0.0,0.0
14.3,8.16,4.79,0.0,0.0
10.7,3.36,4.05,0.0,0.0
10.4,6.0,4.07,0.0,0.0
9.9,6.6,5.33,0.0,0.0
15.4,10.32,10.89,0.0,0.0
15.5,14.52,13.18,0.0,0.0
13.2,2.4,13.55,0.0,0.0
17.9,6.84,17.71,0.0,0.0
17.1,2.52,11.82,0.0,0.0
17.6,5.16,7.66,0.0,0.0
15.5,7.56,5.67,0.0,0.0
23.1,3.6,10.39,0.0,0.0
21.7,3.36,8.37,0.0,0.0
20.7,2.52,6.88,0.0,0.0
15.9,1.44,3.29,0.0,0.0
23.1,0.84,7.24,0.0,0.0
14.7,0.36,1.93,0.0,0.0
9.5,0.96,0.31,0.0,0.0
7.1,0.24,0.12,0.0,0.0
10.7,0.48,0.27,0.0,0.0
10.7,0.48,0.21,0.0,0.0
14.8,1.68,0.51,0.0,0.0
11.9,10.32,0.34,0.0,0.0
13.4,14.4,2.98,0.0,0.0
11.3,5.4,4.05,0.0,0.0
11.9,6.72,5.12,0.0,0.0
13.4,3.48,7.1,0.0,0.0
13.4,3.36,9.18,0.0,0.0
13.3,5.16,11.61,0.0,0.0
18.5,1.08,18.67,0.0,0.0
13.2,1.2,16.79,0.0,0.0
8.8,1.44,12.68,0.0,0.0
20.6,2.76,18.25,0.0,0.0
9.4,2.88,4.06,0.0,0.0
13.4,5.16,6.06,0.0,0.0
13.0,3.72,4.54,0.0,0.0
19.4,6.84,7.91,0.0,0.0
19.3,1.44,6.99,0.0,0.0
22.6,2.04,8.08,0.0,0.0
19.1,1.08,4.63,0.0,0.0
12.7,0.24,1.16,0.0,0.0
14.3,0.6,2.0,0.0,0.0
12.4,0.72,1.28,0.0,0.0
12.3,0.12,1.07,0.0,0.0
6.8,1.08,0.17,0.0,0.0
6.5,1.32,0.12,0.0,0.0
10.3,4.68,0.68,0.0,0.0
11.2,12.72,2.96,0.0,0.0
13.6,17.4,6.03,0.0,0.0
9.5,7.08,6.97,0.0,0.0
14.7,5.28,12.24,0.0,0.0
10.8,6.72,11.02,0.0,0.0
12.7,1.08,15.96,0.0,0.0
20.2,2.88,25.91,0.0,0.0
8.8,1.2,17.45,0.0,0.0
11.8,4.2,19.2,0.0,0.0
15.7,1.8,17.88,0.0,0.0
11.0,2.64,9.68,0.0,0.0
14.1,2.04,12.57,0.0,0.0
15.0,7.8,12.9,0.0,0.0
20.4,4.32,17.88,0.0,0.0
15.9,1.8,12.51,0.0,0.0
14.0,1.08,9.25,0.0,0.0
16.3,0.96,10.24,0.0,0.0
13.4,0.6,7.16,0.0,0.0
7.3,0.12,2.92,0.0,0.0
11.8,0.36,5.28,0.0,0.0
5.4,0.6,1.4,0.0,0.0
12.3,0.84,4.45,0.0,0.0
9.6,1.56,3.0,0.0,0.0
12.9,8.4,5.9,0.0,0.0
7.4,17.04,6.66,0.0,0.0
12.7,6.0,12.58,0.0,0.0
16.8,3.48,18.82,0.0,0.0
16.0,5.28,20.7,0.0,0.0
12.8,9.24,23.11,0.0,0.0
15.3,3.96,28.2,0.0,0.0
17.3,1.2,33.06,0.0,0.0
8.5,1.44,26.33,0.0,0.0
10.7,1.8,27.95,0.0,0.0
13.0,4.08,24.43,0.0,0.0
13.2,1.8,20.61,0.0,0.0
15.1,3.6,23.16,0.0,0.0
18.4,4.68,26.45,0.0,0.0
20.6,2.16,28.42,0.0,0.0
18.8,4.56,25.58,0.0,0.0
21.0,3.48,28.22,0.0,0.0
19.3,0.72,24.63,0.0,0.0
16.9,0.12,20.27,0.0,0.0
15.9,0.36,18.14,0.0,0.0
11.5,0.36,11.95,0.0,0.0
12.1,0.24,12.39,0.0,0.0
15.2,1.2,15.91,0.0,0.0
7.9,1.56,7.41,0.0,0.0
16.1,5.76,17.82,0.0,0.0
16.5,26.64,22.32,0.0,0.0
9.8,6.96,11.17,0.0,0.0
7.6,10.56,10.94,0.0,0.0
12.7,5.4,19.41,0.0,0.0
12.5,4.68,21.04,0.0,0.0
13.8,0.96,28.18,0.0,0.0
11.2,0.72,29.79,0.0,0.0
10.3,1.32,29.13,0.0,0.0
7.9,2.76,24.1,0.0,0.0
16.6,1.56,30.46,0.0,0.0
9.5,1.56,17.02,0.0,0.0
15.2,2.4,24.22,0.0,0.0
13.1,3.24,20.84,0.0,0.0
21.5,5.64,31.36,0.0,0.0
20.9,3.96,29.64,0.0,0.0
22.1,2.04,30.35,0.0,0.0
18.0,0.72,23.68,0.0,0.0
15.7,0.96,19.94,0.0,0.0
17.6,0.6,22.27,0.0,0.0
8.7,0.12,10.35,0.0,0.0
8.4,0.36,9.67,0.0,0.0
13.7,0.36,16.17,0.0,0.0
14.8,0.72,17.45,0.0,0.0
15.3,4.32,18.11,0.0,0.0
17.3,4.44,23.37,0.0,0.0
16.4,5.76,28.18,0.0,0.0
14.1,12.6,29.23,0.0,0.0
17.0,3.6,34.19,0.0,0.0
7.8,5.88,23.88,0.0,0.0
9.9,2.16,29.11,0.0,0.0
14.2,8.4,34.94,0.0,0.0
12.7,0.96,32.71,0.0,0.0
12.8,2.28,32.44,0.0,0.0
16.2,3.72,33.04,0.0,0.0
8.9,8.16,18.98,0.0,0.0
15.1,4.08,27.03,0.0,0.0
19.4,4.08,31.77,0.0,0.0
18.6,2.4,29.58,0.0,0.0
19.5,1.44,30.08,0.0,0.0
19.0,2.4,28.6,0.0,0.0
17.0,0.84,24.88,0.0,0.0
13.6,0.84,19.26,0.0,0.0
11.8,0.6,16.45,0.0,0.0
9.6,0.24,12.84,0.0,0.0
12.9,0.96,16.44,0.0,0.0
12.1,0.6,14.33,0.0,0.0
12.7,1.8,14.53,0.0,0.0
12.8,2.52,16.33,0.0,0.0
16.1,5.52,29.34,0.0,0.0
9.6,6.24,25.56,0.0,0.0
12.2,9.24,31.56,0.0,0.0
15.0,2.28,36.39,0.0,0.0
13.4,7.92,35.84,0.0,0.0
11.7,4.08,35.79,0.0,0.0
16.8,6.96,44.71,0.0,0.0
7.2,10.92,34.22,0.0,0.0
9.9,5.64,35.75,0.0,0.0
16.5,17.64,37.37,0.0,0.0
14.3,11.52,29.68,0.0,0.0
14.2,3.48,29.63,0.0,0.0
16.7,3.84,32.15,0.0,0.0
20.9,7.44,36.19,0.0,0.0
23.3,1.08,38.19,0.0,0.0
23.7,3.0,37.16,0.0,0.0
20.7,0.96,31.53,0.0,0.0
17.4,3.0,25.87,0.0,0.0
16.0,0.84,22.91,0.0,0.0
9.2,0.48,12.92,0.0,0.0
13.5,0.6,17.84,0.0,0.0
12.0,0.72,15.23,0.0,0.0
14.9,1.08,17.86,0.0,0.0
16.7,1.56,20.03,0.0,0.0
6.5,7.08,9.05,0.0,0.0
12.4,6.12,20.32,0.0,0.0
9.3,7.32,19.2,0.0,0.0
13.7,5.88,30.21,0.0,0.0
13.6,11.04,34.69,0.0,0.0
13.0,14.16,35.16,0.0,0.0
10.8,18.84,34.06,0.0,0.0
11.0,2.76,34.13,0.0,0.0
16.2,3.6,34.47,0.0,0.0
15.6,8.16,29.24,0.0,0.0
16.4,7.08,28.49,0.0,0.0
16.5,6.6,28.81,0.0,0.0
22.0,4.68,35.07,0.0,0.0
24.2,4.92,36.08,0.0,0.0
18.7,5.4,27.54,0.0,0.0
23.2,0.84,32.35,0.0,0.0
17.0,0.36,22.79,0.0,0.0
15.0,0.48,19.26,0.0,0.0
14.6,0.48,18.12,0.0,0.0
7.2,0.48,8.74,0.0,0.0
6.2,0.0,7.87,0.0,0.0
15.0,0.84,17.96,0.0,0.0
14.6,1.44,16.35,0.0,0.0
13.9,7.92,16.4,0.0,0.0
13.2,12.48,23.73,0.0,0.0
12.5,3.36,27.55,0.0,0.0
14.0,4.32,32.38,0.0,0.0
15.9,1.68,35.87,0.0,0.0
12.6,4.32,31.48,0.0,0.0
13.2,1.08,32.99,0.0,0.0
17.0,1.44,37.05,0.0,0.0
5.3,2.16,19.56,0.0,0.0
11.2,8.4,25.99,0.0,0.0
17.8,1.2,33.56,0.0,0.0
10.7,1.68,22.19,0.0,0.0
15.5,5.28,28.56,0.0,0.0
14.4,4.8,25.65,0.0,0.0
22.0,7.8,35.29,0.0,0.0
17.3,5.04,27.93,0.0,0.0
16.4,1.32,25.88,0.0,0.0
19.1,0.6,29.21,0.0,0.0
13.1,0.36,20.14,0.0,0.0
15.6,0.12,23.09,0.0,0.0
8.4,0.6,12.38,0.0,0.0
9.6,0.0,13.24,0.0,0.0
11.9,0.24,15.77,0.0,0.0
13.6,1.08,17.61,0.0,0.0
13.9,1.32,18.15,0.0,0.0
13.5,16.32,19.14,0.0,0.0
14.3,5.16,23.5,0.0,0.0
19.2,5.88,32.26,0.0,0.0
16.9,1.08,29.93,0.0,0.0
14.3,8.04,25.94,0.0,0.0
17.2,1.08,31.24,0.0,0.0
15.5,6.36,29.48,0.0,0.0
14.4,2.88,27.93,0.0,0.0
17.5,1.08,29.63,0.0,0.0
19.5,0.72,30.13,0.0,0.0
16.4,6.84,24.4,0.0,0.0
7.8,3.48,13.55,0.0,0.0
17.7,2.28,27.08,0.0,0.0
21.6,5.28,31.45,0.0,0.0
18.8,3.6,26.45,0.0,0.0
18.8,0.96,25.78,0.0,0.0
13.7,0.96,18.21,0.0,0.0
11.5,0.6,14.75,0.0,0.0
14.3,0.12,16.42,0.0,0.0
16.1,0.48,16.9,0.0,0.0
14.9,0.72,14.19,0.0,0.0
11.2,0.84,9.44,0.0,0.0
15.3,1.68,14.07,0.0,0.0
13.6,6.36,10.7,0.0,0.0
14.7,4.44,10.4,0.0,0.0
12.4,4.8,5.7,0.0,0.0
13.1,3.84,5.6,0.0,0.0
18.7,4.68,9.9,0.0,0.0
10.9,4.8,4.67,0.0,0.0
9.4,1.8,4.47,0.0,0.0
16.0,2.64,9.79,0.0,0.0
15.7,2.76,8.73,0.0,0.0
10.8,0.96,4.41,0.0,0.0
15.4,1.44,6.82,0.0,0.0
